;name;year;certificate;runtime;genre;rating;metascore;text-muted;director;stars
15;Hôtel Woodstock;2009;Tous publics;120;['Biography', ' Comedy', ' Drama            '];6.7;55;A man working at his parents' motel in the Catskills inadvertently sets in motion the generation-defining concert in the summer of 1969.;['Ang Lee', None];['Demetri Martin', 'Henry Goodman', 'Edward Hibbert', 'Imelda Staunton']
16;Howl;2010;R;84;['Biography', ' Drama', ' Romance            '];6.7;63;As Allen Ginsberg talks about his life and art, his most famous poem is illustrated in animation while the obscenity trial of the work is dramatized.;['    Directors:', 'Rob Epstein, ', 'Jeffrey Friedman', None];['James Franco', 'Todd Rotondi', 'Jon Prescott', 'Aaron Tveit']
17;Coco avant Chanel;2009;Tous publics;105;['Biography', ' Drama            '];6.7;65;The story of Coco Chanel's rise from obscure beginnings to the heights of the fashion world.;['Anne Fontaine', None];['Audrey Tautou', 'Benoît Poelvoorde', 'Alessandro Nivola', 'Marie Gillain']
18;Le soliste;2009;Tous Public;117;['Biography', ' Drama', ' Music            '];6.7;61;A newspaper journalist discovers a homeless musical genius and tries to improve his situation.;['Joe Wright', None];['Jamie Foxx', 'Robert Downey Jr.', 'Catherine Keener', 'Tom Hollander']
19;Deux soeurs pour un roi;2008;Tous publics;115;['Biography', ' Drama', ' History            '];6.7;50;Two sisters contend for the affection of King Henry VIII.;['Justin Chadwick', None];['Natalie Portman', 'Scarlett Johansson', 'Eric Bana', 'Jim Sturgess']
20;Faussaire;2006;R;116;['Biography', ' Comedy', ' Drama            '];6.7;70;In what would cause a fantastic media frenzy, Clifford Irving sells his bogus biography of Howard Hughes to a premiere publishing house in the early 1970s.;['Lasse Hallström', None];['Richard Gere', 'Alfred Molina', 'David Aaron Baker', 'John Carter']
21;Au nom de la liberté;2006;PG-13;101;['Biography', ' Drama', ' History            '];6.7;62;A drama about terrorism in Apartheid-era South Africa, revolving around a policeman and a young man who carries out solo attacks against the regime.;['Phillip Noyce', None];['Derek Luke', 'Tim Robbins', 'Bonnie Mbuli', 'Mncedisi Shabangu']
22;Copying Beethoven;2006;Tous Public;104;['Biography', ' Drama', ' Music            '];6.7;59;A fictionalized account of the last year of Beethoven's life.;['Agnieszka Holland', None];['Ed Harris', 'Diane Kruger', 'Matthew Goode', 'Ralph Riach']
23;Le nouveau monde;2005;Tous publics;135;['Biography', ' Drama', ' History            '];6.7;69;The story of the English exploration of Virginia, and of the changing world and loves of Pocahontas.;['Terrence Malick', None];"['Colin Farrell', ""Q'orianka Kilcher"", 'Christopher Plummer', 'Christian Bale']"
24;Las Vegas Boy;2004;PG-13;118;['Biography', ' Drama', ' Music            '];6.7;46;"A swooning study of ""Mack the Knife"" singer Bobby Darin and specifically his relationship with wife Sandra Dee.";['Kevin Spacey', None];['Kevin Spacey', 'Kate Bosworth', 'John Goodman', 'Bob Hoskins']
25;Hidalgo;2004;Tous publics;136;['Action', ' Adventure', ' Biography            '];6.7;54;In 1890, a down-and-out cowboy and his horse travel to Arabia to compete in a deadly cross desert horse race.;['Joe Johnston', None];['Viggo Mortensen', 'Omar Sharif', 'Zuleikha Robinson', 'Louise Lombard']
26;Ali;2001;Tous publics;157;['Biography', ' Drama', ' Sport            '];6.7;65;A biography of sports legend Muhammad Ali, focusing on his triumphs and controversies between 1964 and 1974.;['Michael Mann', None];['Will Smith', 'Jamie Foxx', 'Jon Voight', 'Mario Van Peebles']
27;Wyatt Earp;1994;PG-13;191;['Action', ' Adventure', ' Biography            '];6.7;47;From Wichita to Dodge City, to the O.K. Corral in Tombstone, a man becomes a myth in this thrilling journey of romance, adventure, and desperate heroic action.;['Lawrence Kasdan', None];['Kevin Costner', 'Dennis Quaid', 'Gene Hackman', 'David Andrews']
28;Dans les yeux de Tammy Faye;2021;12;126;['Biography', ' Drama', ' Romance            '];6.6;55;An intimate look at the extraordinary rise, fall and redemption of televangelist Tammy Faye Bakker.;['Michael Showalter', None];"['Jessica Chastain', 'Andrew Garfield', 'Cherry Jones', ""Vincent D'Onofrio""]"
29;À la dérive;I) (2018;Tous publics;96;['Action', ' Adventure', ' Biography            '];6.6;56;A true story of survival, as a young couple's chance encounter leads them first to love, and then on the adventure of a lifetime as they face one of the most catastrophic hurricanes in recorded history.;['Baltasar Kormákur', None];['Shailene Woodley', 'Sam Claflin', 'Jeffrey Thomas', 'Elizabeth Hawthorne']
30;Opération Finale;2018;16;122;['Biography', ' Drama', ' History            '];6.6;58;A team of secret agents set out to track down the Nazi officer who masterminded the Holocaust.;['Chris Weitz', None];['Oscar Isaac', 'Ben Kingsley', 'Mélanie Laurent', 'Lior Raz']
31;Lords of Chaos;2018;16;118;['Biography', ' Drama', ' Horror            '];6.6;48;A teenager's quest to launch Norwegian Black Metal in Oslo in the early 1990s results in a very violent outcome.;['Jonas Åkerlund', None];['Rory Culkin', 'Emory Cohen', 'Jack Kilmer', 'Sky Ferreira']
32;Experimenter;2015;Tous Public;98;['Biography', ' Drama', ' History            '];6.6;81;In 1961, famed social psychologist Stanley Milgram conducted a series of radical behavior experiments that tested ordinary humans' willingness to obey authority.;['Michael Almereyda', None];['John Palladino', 'Anthony Edwards', 'Jim Gaffigan', 'Peter Sarsgaard']
33;Brain on Fire;2016;13;88;['Biography', ' Drama            '];6.6;34;A young, capable professional cannot explain her newly erratic behavior.;['Gerard Barrett', None];['Chloë Grace Moretz', 'Thomas Mann', 'Richard Armitage', 'Carrie-Anne Moss']
34;Whiskey Tango Foxtrot;2016;R;112;['Biography', ' Comedy', ' Drama            '];6.6;57;A journalist recounts her wartime coverage in Afghanistan.;['    Directors:', 'Glenn Ficarra, ', 'John Requa', None];['Tina Fey', 'Margot Robbie', 'Martin Freeman', 'Alfred Molina']
35;Thank You for Your Service;I) (2017;R;109;['Biography', ' Drama', ' War            '];6.6;68;A group of U.S. soldiers returning from Iraq struggle to integrate back into family and civilian life, while living with the memory of a war that threatens to destroy them long after they've left the battlefield.;['Jason Hall', None];['Miles Teller', 'Beulah Koale', 'Joe Cole', 'Scott Haze']
36;Rosewater;2014;R;103;['Biography', ' Drama            '];6.6;67;Iranian-Canadian journalist Maziar Bahari is detained by Iranian forces who brutally interrogate him under suspicion that he is a spy.;['Jon Stewart', None];['Gael García Bernal', 'Kim Bodnia', 'Dimitri Leonidas', 'Haluk Bilginer']
37;Respect;2021;Tous publics;145;['Biography', ' Drama', ' Music            '];6.6;61;Following the rise of Aretha Franklin's career from a child singing in her father's church's choir to her international superstardom, RESPECT is the remarkable true story of the music icon's journey to find her voice.;['Liesl Tommy', None];['Jennifer Hudson', 'Forest Whitaker', 'Marlon Wayans', 'Tituss Burgess']
38;Joy;I) (2015;Tous publics;124;['Biography', ' Drama            '];6.6;56;Joy is the story of the title character, who rose to become founder and matriarch of a powerful family business dynasty.;['David O. Russell', None];['Jennifer Lawrence', 'Robert De Niro', 'Bradley Cooper', 'Edgar Ramírez']
39;When the Game Stands Tall;2014;PG;115;['Biography', ' Drama', ' Family            '];6.6;41;The journey of legendary football coach Bob Ladouceur, who took the De La Salle High School Spartans from obscurity to a 151-game winning streak that shattered all records for any American sport.;['Thomas Carter', None];['Jim Caviezel', 'Alexander Ludwig', 'Michael Chiklis', 'Laura Dern']
40;Hands of Stone;2016;R;111;['Biography', ' Drama', ' Sport            '];6.6;54;The legendary Roberto Duran and his equally legendary trainer Ray Arcel change each other's lives.;['Jonathan Jakubowicz', None];['Edgar Ramírez', 'Usher', 'Robert De Niro', 'Rubén Blades']
41;Les crimes de Snowtown;2011;16;119;['Biography', ' Crime', ' Drama            '];6.6;66;Based on true events, 16 year-old Jamie falls in with his mother's new boyfriend and his crowd of self-appointed neighborhood watchmen, a relationship that leads to a spree of torture and murder.;['Justin Kurzel', None];['Lucas Pittaway', 'Daniel Henshall', 'Louise Harris', 'Bob Adriaens']
42;Free Love;2015;Tous publics;103;['Biography', ' Drama', ' Romance            '];6.6;50;New Jersey police lieutenant Laurel Hester and her registered domestic partner Stacie Andree battle to secure Hester's pension benefits when she is diagnosed with terminal cancer.;['Peter Sollett', None];['Julianne Moore', 'Elliot Page', 'Steve Carell', 'Michael Shannon']
43;Spencer;2021;16;117;['Biography', ' Drama            '];6.6;76;Diana Spencer, struggling with mental-health problems during her Christmas holidays with the Royal Family at their Sandringham estate in Norfolk, England, decides to end her decade-long marriage to Prince Charles.;['Pablo Larraín', None];['Kristen Stewart', 'Timothy Spall', 'Sally Hawkins', 'Jack Nielen']
44;The Lost City of Z;2016;Tous publics;141;['Adventure', ' Biography', ' Drama            '];6.6;78;A true-life drama, centering on British explorer Major Percival Fawcett, who disappeared whilst searching for a mysterious city in the Amazon in the 1920s.;['James Gray', None];['Charlie Hunnam', 'Robert Pattinson', 'Sienna Miller', 'Tom Holland']
45;House of Gucci;2021;Tous publics;158;['Biography', ' Crime', ' Drama            '];6.6;59;When Patrizia Reggiani, an outsider from humble beginnings, marries into the Gucci family, her unbridled ambition begins to unravel their legacy and triggers a reckless spiral of betrayal, decadence, revenge, and ultimately...murder.;['Ridley Scott', None];['Lady Gaga', 'Adam Driver', 'Al Pacino', 'Jeremy Irons']
46;I Love You Phillip Morris;2009;Tous publics avec avertissement;102;['Biography', ' Comedy', ' Crime            '];6.6;65;A cop turns con man once he comes out of the closet. Once imprisoned, he meets the second love of his life, whom he'll stop at nothing to be with.;['    Directors:', 'Glenn Ficarra, ', 'John Requa', None];['Jim Carrey', 'Ewan McGregor', 'Leslie Mann', 'Rodrigo Santoro']
47;Création;I) (2009;Tous Public;108;['Biography', ' Drama', ' Romance            '];6.6;51;Torn between faith and science, and suffering hallucinations, English naturalist Charles Darwin struggles to complete 'On the Origin of Species' and maintain his relationship with his wife.;['Jon Amiel', None];['Paul Bettany', 'Jennifer Connelly', 'Ian Kelly', 'Guy Henry']
48;Un coeur invaincu;2007;Unrated;108;['Biography', ' Drama', ' History            '];6.6;74;Mariane Pearl embarks on a frantic search to locate her journalist husband, Daniel, when he goes missing in Pakistan.;['Michael Winterbottom', None];['Angelina Jolie', 'Dan Futterman', 'Irrfan Khan', 'Archie Panjabi']
49;Notorious B.I.G.;2009;Tous publics;122;['Biography', ' Crime', ' Drama            '];6.6;60;The life and death story of The Notorious B.I.G. (a.k.a. Christopher Wallace), who came straight out of Brooklyn to take the world of rap music by storm.;['George Tillman Jr.', None];['Jamal Woolard', 'Anthony Mackie', 'Derek Luke', 'Momo Dione']
0;De-Lovely;2004;Tous Public;125;['Biography', ' Drama', ' Music            '];6.6;53;Inspecting a magical biographical stage musical, composer Cole Porter reviews his life and career with his wife, Linda.;['Irwin Winkler', None];['Kevin Kline', 'Ashley Judd', 'Jonathan Pryce', 'Kevin McNally']
1;Mangal Pandey: The Rising;2005;Tous publics;150;['Biography', ' Drama', ' History            '];6.6;-1;This is a film about the leader of the 1857 mutiny and his fight against the British rule.;['Ketan Mehta', None];['Aamir Khan', 'Rani Mukerji', 'Toby Stephens', 'Coral Beed']
2;Luther;2003;Tous Public;123;['Biography', ' Drama', ' History            '];6.6;47;During the early sixteenth century, idealistic German monk Martin Luther, disgusted by the materialism in the Catholic Church, begins the dialogue that will lead to the Protestant Reformation.;['Eric Till', None];['Joseph Fiennes', 'Bruno Ganz', 'Peter Ustinov', 'Alfred Molina']
3;Auto Focus;2002;12;105;['Biography', ' Crime', ' Drama            '];6.6;66;The life of TV star Bob Crane and his strange friendship with electronics expert John Henry Carpenter.;['Paul Schrader', None];['Greg Kinnear', 'Willem Dafoe', 'Maria Bello', 'Rita Wilson']
4;Hoffa;1992;Tous publics;140;['Biography', ' Crime', ' Drama            '];6.6;50;The story of the notorious American labor union figure Jimmy Hoffa, who organizes a bitter strike, makes deals with members of the organized crime syndicate and mysteriously disappears in 1975.;['Danny DeVito', None];['Jack Nicholson', 'Danny DeVito', 'Armand Assante', 'J.T. Walsh']
5;Maman très chère;1981;Tous Public;129;['Biography', ' Drama            '];6.6;55;The abusive and traumatic adoptive upbringing of Christina Crawford at the hands of her mother, screen queen Joan Crawford, is depicted.;['Frank Perry', None];['Faye Dunaway', 'Diana Scarwid', 'Steve Forrest', 'Howard Da Silva']
6;Ammonite;2020;18;120;['Biography', ' Drama', ' History            '];6.5;72;1840s England, acclaimed but overlooked fossil hunter Mary Anning and a young woman sent to convalesce by the sea develop an intense relationship, altering both of their lives forever.;['Francis Lee', None];['Kate Winslet', 'Saoirse Ronan', 'Gemma Jones', 'James McArdle']
7;Being the Ricardos;2021;16;131;['Biography', ' Drama            '];6.5;60;Follows Lucy and Desi as they face a crisis that could end their careers and another that could end their marriage.;['Aaron Sorkin', None];['Nicole Kidman', 'Javier Bardem', 'J.K. Simmons', 'Nina Arianda']
8;Imperium;I) (2016;Tous publics;109;['Biography', ' Crime', ' Drama            '];6.5;68;A young FBI agent, eager to prove himself in the field, goes undercover as a white supremacist.;['Daniel Ragussis', None];['Daniel Radcliffe', 'Toni Collette', 'Tracy Letts', 'Sam Trammell']
9;Naissance d'une nation;2016;12;120;['Biography', ' Drama', ' History            '];6.5;69;Nat Turner, a literate slave and preacher in the antebellum South, orchestrates an uprising.;['Nate Parker', None];['Nate Parker', 'Armie Hammer', 'Penelope Ann Miller', 'Jackie Earle Haley']
10;The Program;II) (2015;Tous publics;99;['Biography', ' Drama', ' Sport            '];6.5;53;An Irish sports journalist becomes convinced that Lance Armstrong's performances during the Tour de France victories are fueled by banned substances. With this conviction, he starts hunting for evidence that will expose Armstrong.;['Stephen Frears', None];"['Ben Foster', ""Chris O'Dowd"", 'Guillaume Canet', 'Jesse Plemons']"
11;City of Lies;2018;R;112;['Biography', ' Crime', ' Drama            '];6.5;44;Russell Poole and Jack Jackson investigate the murder of rapper Notorious B.I.G.;['Brad Furman', None];['Johnny Depp', 'Forest Whitaker', 'Toby Huss', 'Dayton Callie']
12;The Current War;2017;PG-13;108;['Biography', ' Drama', ' History            '];6.5;55;The dramatic story of the cutthroat race between electricity titans Thomas A. Edison and George Westinghouse to determine whose electrical system would power the modern world.;['Alfonso Gomez-Rejon', None];['Benedict Cumberbatch', 'Oliver Powell', 'Sophia Ally', 'Tuppence Middleton']
13;Genius;2016;Tous publics;104;['Biography', ' Drama            '];6.5;56;A chronicle of Max Perkins's time as the book editor at Scribner, where he oversaw works by Thomas Wolfe, Ernest Hemingway, F. Scott Fitzgerald and others.;['Michael Grandage', None];['Colin Firth', 'Jude Law', 'Nicole Kidman', 'Laura Linney']
14;3096 Jours;2013;NaN;111;['Biography', ' Crime', ' Drama            '];6.5;-1;A young Austrian girl is kidnapped and held in captivity for eight years. Based on the factual case of Natascha Kampusch.;['Sherry Hormann', None];['Antonia Campbell-Hughes', 'Thure Lindhardt', 'Amelia Pidgeon', 'Trine Dyrholm']
15;J. Edgar;2011;Tous publics;137;['Biography', ' Drama', ' Romance            '];6.5;59;J. Edgar Hoover, powerful head of the F.B.I. for nearly fifty years, looks back on his professional and personal life.;['Clint Eastwood', None];['Leonardo DiCaprio', 'Armie Hammer', 'Naomi Watts', 'Josh Hamilton']
16;Father Stu;2022;R;124;['Biography', ' Drama            '];6.5;40;Follows the life of Father Stuart Long, a boxer-turned-priest who inspired countless people during his journey from self-destruction to redemption.;['Rosalind Ross', None];['Mark Wahlberg', 'Mel Gibson', 'Jacki Weaver', 'Teresa Ruiz']
17;Miracle en Alaska;2012;Tous publics;107;['Biography', ' Drama', ' Family            '];6.5;61;In small-town Alaska, a news reporter recruits his Greenpeace-volunteer ex-girlfriend on a campaign to save a family of gray whales trapped by rapidly-forming ice in the Arctic Circle.;['Ken Kwapis', None];['Drew Barrymore', 'John Krasinski', 'John Pingayak', 'Ahmaogak Sweeney']
18;The Informant!;2009;Tous publics;108;['Biography', ' Comedy', ' Crime            '];6.5;66;The U.S. government decides to go after an agro-business giant with a price-fixing accusation, based on the evidence submitted by their star witness, vice president-turned-informant Mark Whitacre.;['Steven Soderbergh', None];['Matt Damon', 'Tony Hale', 'Patton Oswalt', 'Lucas McHugh Carroll']
19;Les Runaways;2010;Tous publics;106;['Biography', ' Drama', ' Music            '];6.5;65;A coming-of-age biographical film about the 1970s teenage all-girl rock band The Runaways. The relationship between band members Cherie Currie and Joan Jett is also explored.;['Floria Sigismondi', None];['Kristen Stewart', 'Dakota Fanning', 'Michael Shannon', 'Stella Maeve']
20;Hollywoodland;2006;Tous publics;126;['Biography', ' Crime', ' Drama            '];6.5;62;A detective examines the mysterious death of George Reeves, the star of the television series Superman (1952).;['Allen Coulter', None];['Adrien Brody', 'Ben Affleck', 'Diane Lane', 'Bob Hoskins']
21;Marie Antoinette;2006;Tous publics;123;['Biography', ' Drama', ' History            '];6.5;65;The retelling of France's iconic but ill-fated queen, Marie Antoinette. From her betrothal and marriage to Louis XVI at 14 to her reign as queen at 19 and to the end of her reign as queen, and ultimately the fall of Versailles.;['Sofia Coppola', None];['Kirsten Dunst', 'Jason Schwartzman', 'Rip Torn', 'Steve Coogan']
22;The Notorious Bettie Page;2005;R;91;['Biography', ' Drama            '];6.5;64;The life of Bettie Page, a 1950s pin-up model and one of the first sex icons in America, who became the target of a Senate investigation because of her risqué bondage photos.;['Mary Harron', None];['Gretchen Mol', 'Lili Taylor', 'Chris Bauer', 'Jared Harris']
23;Écarts de conduite;2001;PG-13;132;['Biography', ' Comedy', ' Drama            '];6.5;43;A single mother, with dreams of becoming a writer, has a son at the age of 15 in 1965, and goes through a failed marriage with the drug-addicted father.;['Penny Marshall', None];['Drew Barrymore', 'Steve Zahn', 'Adam Garcia', 'Brittany Murphy']
24;Rimbaud Verlaine;1995;R;111;['Biography', ' Drama', ' Romance            '];6.5;42;Young, wild poet Arthur Rimbaud and his mentor Paul Verlaine engage in a fierce, forbidden romance while feeling the effects of a hellish artistic lifestyle.;['Agnieszka Holland', None];['Leonardo DiCaprio', 'David Thewlis', 'Romane Bohringer', 'Dominique Blanc']
25;Esprits rebelles;1995;Tous publics;99;['Biography', ' Drama            '];6.5;47;An ex-Marine turned teacher struggles to connect with her students in an inner city school.;['John N. Smith', None];['Michelle Pfeiffer', 'George Dzundza', 'Courtney B. Vance', 'Robin Bartlett']
26;Visiteurs extraterrestres;1993;PG-13;109;['Biography', ' Drama', ' Fantasy            '];6.5;42;An Arizona logger mysteriously disappears for five days in an alleged encounter with a flying saucer in 1975. His co-workers endure ridicule and contempt as they are wrongly accused of murder.;['Robert Lieberman', None];['D.B. Sweeney', 'Robert Patrick', 'Craig Sheffer', 'Peter Berg']
27;Where the Buffalo Roam;1980;NaN;99;['Biography', ' Comedy            '];6.5;-1;Semi-biographical film based on the experiences of gonzo journalist Hunter S. Thompson.;['Art Linson', None];['Peter Boyle', 'Bill Murray', 'Bruno Kirby', 'Rene Auberjonois']
28;La plus grande histoire jamais contée;1965;Tous Public;260;['Biography', ' Drama', ' History            '];6.5;-1;An all-star, large scale epic movie that chronicles the life and ministry of Jesus Christ.;['    Directors:', 'George Stevens, ', 'David Lean, ', 'Jean Negulesco', None];['Max von Sydow', 'Dorothy McGuire', 'Charlton Heston', 'Michael Anderson Jr.']
29;J'y crois encore;2020;Tous Public;116;['Biography', ' Drama', ' Music            '];6.4;41;The true-life story of Christian music star Jeremy Camp and his journey of love and loss that looks to prove there is always hope.;['    Directors:', 'Andrew Erwin, ', 'Jon Erwin', None];['K.J. Apa', 'Britt Robertson', 'Nathan Parsons', 'Gary Sinise']
30;Red Joan;2018;Tous publics;101;['Biography', ' Drama', ' History            '];6.4;45;The story of Joan Stanley, who was exposed as the K.G.B.'s longest-serving British spy.;['Trevor Nunn', None];['Judi Dench', 'Sophie Cookson', 'Stephen Campbell Moore', 'Tom Hughes']
31;Le secret des Kennedy;2017;PG-13;106;['Biography', ' Drama', ' History            '];6.4;67;Depicting Ted Kennedy's involvement in the fatal 1969 car accident that claims the life of a young campaign strategist, Mary Jo Kopechne.;['John Curran', None];['Jason Clarke', 'Kate Mara', 'Ed Helms', 'Bruce Dern']
32;The Secret Man - Mark Felt;2017;Tous publics;103;['Biography', ' Drama', ' History            '];6.4;49;"The story of Mark Felt, who under the name ""Deep Throat"" helped journalists Bob Woodward and Carl Bernstein uncover the Watergate scandal in 1972.";['Peter Landesman', None];['Liam Neeson', 'Diane Lane', 'Marton Csokas', 'Tony Goldwyn']
33;First Date;2016;Tous Public;84;['Biography', ' Drama', ' History            '];6.4;74;Chronicles the 1989 summer afternoon when the future President of the United States, Barack Obama, wooed his future First Lady, Michelle Obama, on a first date across Chicago's South Side.;['Richard Tanne', None];['Tika Sumpter', 'Parker Sawyers', 'Vanessa Bell Calloway', 'Phillip Edward Van Lear']
34;Mary Shelley;2017;Tous publics;120;['Biography', ' Drama', ' History            '];6.4;49;Life and facts of Mary Wollstonecraft Godwin, who at 16 met 21 year old poet Percy Shelley, resulting in the writing of Frankenstein.;['Haifaa Al-Mansour', None];['Elle Fanning', 'Bel Powley', 'Owen Richards', 'Joanne Froggatt']
35;HHhH;2017;Tous publics avec avertissement;120;['Action', ' Biography', ' Thriller            '];6.4;-1;"As the German Fascists expand their borders, scorching Europe from end to end, two brave Czechs of the Resistance prepare for a suicide mission to assassinate Reinhard Heydrich, the hideous mastermind behind the ""Final Solution"".";['Cédric Jimenez', None];"['Jason Clarke', 'Rosamund Pike', ""Jack O'Connell"", 'Jack Reynor']"
36;A Dangerous Method;2011;Tous publics;99;['Biography', ' Drama', ' Romance            '];6.4;76;A look at how the intense relationship between Carl Jung and Sigmund Freud gives birth to psychoanalysis.;['David Cronenberg', None];['Michael Fassbender', 'Keira Knightley', 'Viggo Mortensen', 'Vincent Cassel']
37;Kill Your Darlings: Obsession meurtrière;2013;R;104;['Biography', ' Drama', ' Romance            '];6.4;65;A murder in 1944 draws together the great poets of the beat generation: Allen Ginsberg, Jack Kerouac, and William Burroughs.;['John Krokidas', None];['Daniel Radcliffe', 'Dane DeHaan', 'Michael C. Hall', 'Ben Foster']
38;La dame de fer;2011;Tous publics;105;['Biography', ' Drama            '];6.4;52;An elderly Margaret Thatcher talks to the imagined presence of her recently deceased husband as she struggles to come to terms with his death while scenes from her past life, from girlhood to British prime minister, intervene.;['Phyllida Lloyd', None];['Meryl Streep', 'Jim Broadbent', 'Richard E. Grant', 'Susan Brown']
39;Miles Ahead;2015;R;100;['Biography', ' Drama', ' Music            '];6.4;64;An exploration of the life and music of Miles Davis.;['Don Cheadle', None];['Don Cheadle', 'Emayatzy Corinealdi', 'Ewan McGregor', 'Michael Stuhlbarg']
40;Kid Cannabis;2014;NaN;110;['Biography', ' Comedy', ' Crime            '];6.4;54;An eighteen year old high school drop out and his twenty-seven year old friend start trafficking marijuana across the border of Canada in order to make money and their lives are changed forever.;['John Stockwell', None];['Jonathan Daniel Brown', 'Kenny Wormald', 'Aaron Yoo', 'Ron Perlman']
41;Un Anglais à New York;2008;R;110;['Biography', ' Comedy', ' Drama            '];6.4;35;A British writer struggles to fit in at a high-profile magazine in New York City.;['Robert B. Weide', None];['Simon Pegg', 'Kirsten Dunst', 'Megan Fox', 'Kelan Guy']
42;Coeurs perdus;2006;12;108;['Biography', ' Crime', ' Drama            '];6.4;60;"Based on the true story, two homicide detectives track Martha Beck and Raymond Martinez Fernandez, a murderous pair known as the ""Lonely Hearts Killers"" who lured their victims through the personals.";['Todd Robinson', None];['John Travolta', 'Salma Hayek', 'Jared Leto', 'James Gandolfini']
43;Portrait d'une muse;2006;R;100;['Biography', ' Drama            '];6.4;45;Based on the rise and fall of socialite Edie Sedgwick, concentrating on her relationships with Andy Warhol and a folk singer.;['George Hickenlooper', None];['Sienna Miller', 'Guy Pearce', 'Hayden Christensen', 'Jimmy Fallon']
44;Ned Kelly;2003;Tous publics;110;['Action', ' Adventure', ' Biography            '];6.4;56;An innocent man becomes one of the most wanted criminals the world has ever known.;['Gregor Jordan', None];['Heath Ledger', 'Orlando Bloom', 'Geoffrey Rush', 'Naomi Watts']
45;Jeanne d'Arc;1999;Tous publics;158;['Adventure', ' Biography', ' Drama            '];6.4;54;A young girl receives a vision that drives her to rid France of its oppressors.;['Luc Besson', None];['Milla Jovovich', 'John Malkovich', 'Rab Affleck', 'Stéphane Algoud']
46;1492 : Christophe Colomb;1992;Tous publics;154;['Adventure', ' Biography', ' Drama            '];6.4;47;Christopher Columbus' discovery of the Americas and the effect this has on the indigenous people.;['Ridley Scott', None];['Gérard Depardieu', 'Armand Assante', 'Sigourney Weaver', 'Loren Dean']
47;Billie Holiday, une affaire d'État;2021;Tous publics avec avertissement;126;['Biography', ' Drama', ' Music            '];6.3;52;Follows Holiday during her career as she is targeted by the Federal Department of Narcotics with an undercover sting operation led by black Federal Agent Jimmy Fletcher, with whom she has a tumultuous affair.;['Lee Daniels', None];['Andra Day', 'Trevante Rhodes', 'Garrett Hedlund', 'Natasha Lyonne']
48;Escobar;2017;12;123;['Biography', ' Crime', ' Drama            '];6.3;42;A journalist strikes up a romantic relationship with notorious drug lord Pablo Escobar.;['Fernando León de Aranoa', None];['Javier Bardem', 'Penélope Cruz', 'Peter Sarsgaard', 'Julieth Restrepo']
49;Rob the Mob;2014;R;104;['Biography', ' Crime', ' Drama            '];6.3;63;A Queens couple who specialize in robbing mafia social clubs stumble upon a score bigger than they could ever imagine, becoming targets of both the mob and the FBI in the process.;['Raymond De Felitta', None];['Michael Pitt', 'Nina Arianda', 'Andy Garcia', 'Ray Romano']
0;Marie Stuart, Reine d'Écosse;2018;Tous publics;124;['Biography', ' Drama', ' History            '];6.3;60;Mary Stuart's (Saoirse Ronan's) attempt to overthrow her cousin Elizabeth I (Margot Robbie), Queen of England, finds her condemned to years of imprisonment before facing execution.;['Josie Rourke', None];['Saoirse Ronan', 'Margot Robbie', 'Jack Lowden', 'Joe Alwyn']
1;True Story;I) (2015;Tous publics;99;['Biography', ' Crime', ' Drama            '];6.3;50;When disgraced New York Times reporter Michael Finkel meets accused killer Christian Longo - who has taken on Finkel's identity - his investigation morphs into a game of cat-and-mouse.;['Rupert Goold', None];['James Franco', 'Jonah Hill', 'Felicity Jones', 'Maria Dizzia']
2;Randonneurs amateurs;2015;Tous publics;104;['Adventure', ' Biography', ' Comedy            '];6.3;51;After spending two decades in England, Bill Bryson (Robert Redford) returns to the U.S., where he decides the best way to connect with his homeland is to hike the Appalachian Trail with one of his oldest friends, Stephen Katz (Nick Nolte).;['Ken Kwapis', None];['Robert Redford', 'Nick Nolte', 'Emma Thompson', 'Mary Steenburgen']
3;W., l'improbable président;I) (2008;PG-13;129;['Biography', ' Comedy', ' Drama            '];6.3;56;A chronicle of the life and Presidency of George W. Bush.;['Oliver Stone', None];['Josh Brolin', 'Elizabeth Banks', 'Ioan Gruffudd', 'Colin Hanks']
4;Fur: Un portrait imaginaire de Diane Arbus;2006;R;122;['Biography', ' Drama', ' Romance            '];6.3;50;Turning her back on her wealthy, established family, Diane Arbus falls in love with Lionel Sweeney, an enigmatic mentor who introduces Arbus to the marginalized people who help her become one of the most revered photographers of the twentieth century.;['Steven Shainberg', None];['Nicole Kidman', 'Robert Downey Jr.', 'Ty Burrell', 'Harris Yulin']
5;Baron Rouge;2008;PG-13;106;['Action', ' Adventure', ' Biography            '];6.3;-1;German biopic loosely based on the World War I fighter ace Manfred Von Richthofen, nicknamed the Red Baron by friend and foe alike.;['Nikolai Müllerschön', None];['Matthias Schweighöfer', 'Lena Headey', 'Til Schweiger', 'Joseph Fiennes']
6;Sylvia;2003;R;110;['Biography', ' Drama', ' Romance            '];6.3;56;"Story of the relationship between poets Edward James ""Ted"" Hughes and Sylvia Plath.";['Christine Jeffs', None];['Gwyneth Paltrow', 'Daniel Craig', 'Lucy Davenport', 'David Birkin']
