;name;year;certificate;runtime;genre;rating;metascore;text-muted;director;stars
39;Psychose II;1983;12;113;['Crime', ' Horror', ' Mystery            '];6.5;54;After twenty-two years of psychiatric care, Norman Bates attempts to return to a life of solitude, but the specters of his crimes - and his mother - continue to haunt him.;['Richard Franklin', None];['Anthony Perkins', 'Vera Miles', 'Meg Tilly', 'Robert Loggia']
40;Réincarnations;1981;18;94;['Horror', ' Mystery            '];6.5;71;A suspense horror film set in a small coastal town where, after a series of gory murders commited by mobs of townspeople against visiting tourists, the corpses begin to come back to life.;['Gary Sherman', None];['James Farentino', 'Melody Anderson', 'Jack Albertson', 'Dennis Redfield']
41;Cruising - La Chasse;1980;18;102;['Crime', ' Drama', ' Mystery            '];6.5;43;A police detective goes undercover in the underground S&M gay subculture of New York City to catch a serial killer who is preying on gay men.;['William Friedkin', None];['Al Pacino', 'Paul Sorvino', 'Karen Allen', 'Richard Cox']
42;Blow the Man Down;2019;R;91;['Comedy', ' Crime', ' Drama            '];6.4;72;Mary Beth and Priscilla Connolly attempt to cover up a gruesome run-in with a dangerous man. To conceal their crime, the sisters must go deep into the criminal underbelly of their hometown, uncovering the town's darkest secrets.;['    Directors:', 'Bridget Savage Cole, ', 'Danielle Krudy', None];['David Coffin', 'David Pridemore', 'Adam Wolf Mayerson', 'Mark S. Cartier']
43;Paranoïa;2018;12;98;['Drama', ' Horror', ' Mystery            '];6.4;63;A young woman is involuntarily committed to a mental institution, where she is confronted by her greatest fear - but is it real or a product of her delusion?;['Steven Soderbergh', None];['Claire Foy', 'Joshua Leonard', 'Jay Pharoah', 'Juno Temple']
44;Angel of Mine;2019;10;98;['Drama', ' Mystery', ' Thriller            '];6.4;47;A woman grieving over the death of her daughter loses grip of reality when she begins to think her girl may still be alive.;['Kim Farrant', None];['Noomi Rapace', 'Rebecca Bower', 'Luke Evans', 'Finn Little']
45;Ghostland;2018;18;91;['Drama', ' Horror', ' Mystery            '];6.4;44;A mother of two who inherits a house is confronted with murderous intruders on the first night in their new home and fights for her daughters' lives. Sixteen years later when the daughters reunite at the house, things get really strange.;['Pascal Laugier', None];['Crystal Reed', 'Mylène Farmer', 'Anastasia Phillips', 'Emilia Jones']
46;Escape Game;I) (2019;Tous publics avec avertissement;99;['Action', ' Adventure', ' Horror            '];6.4;48;Six strangers find themselves in a maze of deadly mystery rooms and must use their wits to survive.;['Adam Robitel', None];['Taylor Russell', 'Logan Miller', 'Jay Ellis', 'Tyler Labine']
47;A Cure for Life;2016;12;146;['Drama', ' Fantasy', ' Horror            '];6.4;47;"An ambitious young executive is sent to retrieve his company's CEO from an idyllic but mysterious ""wellness center"" at a remote location in the Swiss Alps, but soon suspects that the spa's treatments are not what they seem.";['Gore Verbinski', None];['Dane DeHaan', 'Jason Isaacs', 'Mia Goth', 'Ivo Nandi']
48;American Girl;2022;18;113;['Drama', ' Mystery', ' Thriller            '];6.4;54;A woman in New York, who seems to have things under control, is faced with a trauma that makes her life unravel.;['Mike Barker', None];['Mila Kunis', 'Chiara Aurelia', 'Finn Wittrock', 'Connie Britton']
49;Shaft;2019;16;111;['Action', ' Comedy', ' Crime            '];6.4;40;JJ Shaft, a cyber security expert with a degree from MIT, enlists his family's help to uncover the truth behind his best friend's untimely death.;['Tim Story', None];['Samuel L. Jackson', 'Jessie T. Usher', 'Richard Roundtree', 'Regina Hall']
0;Hell House LLC;2015;NaN;93;['Horror', ' Mystery            '];6.4;-1;Five years after an unexplained malfunction causes the death of 15 tour-goers and staff on the opening night of a Halloween haunted house tour, a documentary crew travels back to the scene of the tragedy to find out what really happened.;['Stephen Cognetti', None];['Gore Abrams', 'Alice Bahlke', 'Danny Bellini', 'Theodore Bouloukos']
1;Insaisissables 2;2016;Tous publics;129;['Action', ' Adventure', ' Comedy            '];6.4;46;The Four Horsemen resurface, and are forcibly recruited by a tech genius to pull off their most impossible heist yet.;['Jon M. Chu', None];['Jesse Eisenberg', 'Mark Ruffalo', 'Woody Harrelson', 'Dave Franco']
2;Parkland;2013;PG-13;93;['Drama', ' History', ' Mystery            '];6.4;51;A recounting of the chaotic events that occurred at Dallas' Parkland Memorial Hospital on the day President John F. Kennedy was assassinated.;['Peter Landesman', None];['Zac Efron', 'Tom Welling', 'Billy Bob Thornton', 'Paul Giamatti']
3;Opération Muppets;2014;Tous Public;107;['Adventure', ' Comedy', ' Crime            '];6.4;61;While on a grand world tour, The Muppets find themselves wrapped into an European jewel-heist caper headed by a Kermit the Frog look-alike and his dastardly sidekick.;['James Bobin', None];['Ricky Gervais', 'Ty Burrell', 'Tina Fey', 'Steve Whitmire']
4;White Bird;2014;Tous publics;91;['Drama', ' Mystery', ' Thriller            '];6.4;51;In 1988, a teenage girl's life is thrown into chaos when her mother disappears.;['Gregg Araki', None];['Shailene Woodley', 'Eva Green', 'Christopher Meloni', 'Angela Bassett']
5;Hunter Hunter;2020;NaN;93;['Drama', ' Horror', ' Mystery            '];6.4;61;Joseph and his family live in the remote wilderness as fur trappers, but their tranquility is threatened when they think they are being hunted by the return of a rogue wolf, and Joseph leaves them behind to track it.;['Shawn Linden', None];['Camille Sullivan', 'Summer H. Howell', 'Devon Sawa', 'Nick Stahl']
6;Europa Report;2013;Tous publics;97;['Adventure', ' Drama', ' Mystery            '];6.4;68;An international crew of astronauts undertakes a privately funded mission to search for life on Jupiter's fourth largest moon.;['Sebastián Cordero', None];['Sharlto Copley', 'Michael Nyqvist', 'Christian Camargo', 'Embeth Davidtz']
7;À la poursuite de demain;2015;Tous publics;130;['Action', ' Adventure', ' Family            '];6.4;60;Bound by a shared destiny, a teen bursting with scientific curiosity and a former boy-genius inventor embark on a mission to unearth the secrets of a place somewhere in time and space that exists in their collective memory.;['Brad Bird', None];['George Clooney', 'Britt Robertson', 'Hugh Laurie', 'Raffey Cassidy']
8;Kill List;2011;16;95;['Action', ' Crime', ' Horror            '];6.4;67;Nearly a year after a botched job, a hitman takes a new assignment with the promise of a big payoff for three killings. What starts off as an easy task soon unravels, sending the killer into the heart of darkness.;['Ben Wheatley', None];['Neil Maskell', 'MyAnna Buring', 'Harry Simpson', 'Michael Smiley']
9;Mindscape;VII) (2013;R;99;['Drama', ' Mystery', ' Sci-Fi            '];6.4;42;A man with the ability to enter people's memories takes on the case of a brilliant, troubled sixteen-year-old girl to determine whether she is a sociopath or a victim of trauma.;['Jorge Dorado', None];['Mark Strong', 'Taissa Farmiga', 'Brian Cox', 'Saskia Reeves']
10;Message from the King;2016;12 avec avertissement;102;['Action', ' Crime', ' Drama            '];6.4;40;A mysterious outsider from South Africa, named Jacob King, arrives in Los Angeles to look for his missing younger sister.;['Fabrice du Welz', None];['Chadwick Boseman', 'Luke Evans', 'Alfred Molina', 'Teresa Palmer']
11;Le dernier jour de ma vie;2017;Tous publics;98;['Drama', ' Fantasy', ' Mystery            '];6.4;58;February 12 is just another day in Sam's charmed life, until it turns out to be her last. Stuck reliving her last day over and over, Sam untangles the mystery around her death and discovers everything she's losing.;['Ry Russo-Young', None];['Zoey Deutch', 'Halston Sage', 'Cynthy Wu', 'Medalion Rahimi']
12;La maison des ombres;I) (2011;R;102;['Drama', ' Horror', ' Mystery            '];6.4;53;In 1921, England is overwhelmed by the loss and grief of World War I. Hoax exposer Florence Cathcart visits a boarding school to explain sightings of a child ghost. Everything she believes unravels as the 'missing' begin to show themselves.;['Nick Murphy', None];['Rebecca Hall', 'Dominic West', 'Imelda Staunton', 'Lucy Cohu']
13;Horns;2013;12;120;['Comedy', ' Crime', ' Drama            '];6.4;46;In the aftermath of his girlfriend's mysterious death, a young man awakens to find strange horns sprouting from his forehead.;['Alexandre Aja', None];['Daniel Radcliffe', 'Juno Temple', 'Max Minghella', 'Joe Anderson']
14;L'ombre du mal;I) (2012;R;110;['Crime', ' Mystery', ' Thriller            '];6.4;44;When a madman begins committing horrific murders inspired by Edgar Allan Poe's works, a young Baltimore detective joins forces with Poe to stop him from making his stories a reality.;['James McTeigue', None];['John Cusack', 'Alice Eve', 'Luke Evans', 'Brendan Gleeson']
15;Turnabout;I) (2016;NaN;90;['Drama', ' Mystery', ' Thriller            '];6.4;-1;A troubled man survives a suicide attempt. He calls an old friend to rescue him in the middle of the night. Their journey is just beginning, and by daybreak, a tragedy will surface.;['E.B. Hughes', None];['George Katt', 'Waylon Payne', 'Peter Greene', 'Sayra Player']
16;The Lucky One;2012;PG-13;101;['Drama', ' Mystery', ' Romance            '];6.4;39;A Marine travels to Louisiana after serving three tours in Iraq and searches for the unknown woman he believes was his good luck charm during the war.;['Scott Hicks', None];['Zac Efron', 'Taylor Schilling', 'Blythe Danner', 'Riley Thomas Stewart']
17;Prémonitions;II) (2015;Tous publics avec avertissement;101;['Crime', ' Drama', ' Mystery            '];6.4;36;Psychic John Clancy (Sir Anthony Hopkins) works with the F.B.I. in order to hunt down a serial killer.;['Afonso Poyart', None];['Anthony Hopkins', 'Jeffrey Dean Morgan', 'Abbie Cornish', 'Colin Farrell']
18;Black Death;2010;Accord parental;102;['Action', ' Drama', ' Horror            '];6.4;71;Set during the time of the first outbreak of bubonic plague in England, a young monk is given the task of learning the truth about reports of people being brought back to life in a small village.;['Christopher Smith', None];['Eddie Redmayne', 'Sean Bean', 'Carice van Houten', 'Kimberley Nixon']
19;No Sudden Move;2021;R;115;['Crime', ' Drama', ' Mystery            '];6.4;76;A group of criminals are brought together under mysterious circumstances and have to work together to uncover what's really going on when their simple job goes completely sideways.;['Steven Soderbergh', None];['Don Cheadle', 'Benicio Del Toro', 'David Harbour', 'Jon Hamm']
20;Enfant 44;2015;12;137;['Crime', ' Drama', ' History            '];6.4;41;A disgraced member of the Russian military police investigates a series of child murders during the Stalin-era Soviet Union.;['Daniel Espinosa', None];['Tom Hardy', 'Gary Oldman', 'Noomi Rapace', 'Joel Kinnaman']
21;Alice au pays des merveilles;I) (2010;Tous publics;108;['Adventure', ' Family', ' Fantasy            '];6.4;53;Nineteen-year-old Alice returns to the magical world from her childhood adventure, where she reunites with her old friends and learns of her true destiny: to end the Red Queen's reign of terror.;['Tim Burton', None];['Mia Wasikowska', 'Johnny Depp', 'Helena Bonham Carter', 'Anne Hathaway']
22;Le limier - Sleuth;2007;Tous publics;88;['Crime', ' Drama', ' Mystery            '];6.4;49;On his sprawling country estate, an aging writer matches wits with the struggling actor who has stolen his wife's heart.;['Kenneth Branagh', None];['Michael Caine', 'Jude Law', 'Harold Pinter', 'Kenneth Branagh']
23;Le nombre 23;2007;Tous publics;98;['Crime', ' Mystery', ' Thriller            '];6.4;-1;Walter Sparrow becomes obsessed with a novel that he believes was written about him, as more and more similarities between himself and his literary alter ego seem to arise.;['Joel Schumacher', None];['Jim Carrey', 'Virginia Madsen', 'Logan Lerman', 'Danny Huston']
24;Blackout;I) (2006;NaN;85;['Crime', ' Drama', ' Mystery            '];6.4;44;Five men wake up in a locked-down warehouse with no memory of who they are. They are forced to figure out who is good and who is bad to stay alive.;['Simon Brand', None];['Jim Caviezel', 'Greg Kinnear', 'Bridget Moynahan', 'Joe Pantoliano']
25;L'interprète;2005;Tous publics;128;['Crime', ' Mystery', ' Thriller            '];6.4;62;Political intrigue and deception unfold inside the United Nations, where a U.S. Secret Service agent is assigned to investigate an interpreter who overhears an assassination plot.;['Sydney Pollack', None];['Nicole Kidman', 'Sean Penn', 'Catherine Keener', 'Jesper Christensen']
26;Créance de sang;2002;Tous publics;110;['Action', ' Crime', ' Drama            '];6.4;64;Still recovering from a heart transplant, retired F.B.I. profiler Terry McCaleb (Clint Eastwood) returns to service when his own blood analysis offers clues to the identity of a serial killer.;['Clint Eastwood', None];['Clint Eastwood', 'Jeff Daniels', 'Anjelica Huston', 'Wanda De Jesus']
27;La prophétie des ombres;2002;PG-13;119;['Drama', ' Horror', ' Mystery            '];6.4;52;A reporter is drawn to a small West Virginia town to investigate a series of strange events, including psychic visions and the appearance of bizarre entities.;['Mark Pellington', None];['Richard Gere', 'Laura Linney', 'David Eigenberg', 'Bob Tracey']
28;Basic;2003;Tous publics avec avertissement;98;['Action', ' Crime', ' Drama            '];6.4;34;A D.E.A. Agent investigates the disappearance of a legendary Army Ranger Drill Sergeant and several of his cadets during a training exercise gone severely awry.;['John McTiernan', None];['John Travolta', 'Samuel L. Jackson', 'Connie Nielsen', 'Tim Daly']
29;Session 9;2001;R;100;['Drama', ' Horror', ' Mystery            '];6.4;58;Tensions rise within an asbestos cleaning crew as they work in an abandoned mental hospital with a horrific past that seems to be coming back.;['Brad Anderson', None];['David Caruso', 'Stephen Gevedon', 'Paul Guilfoyle', 'Josh Lucas']
30;Enigma;2001;R;119;['Drama', ' Mystery', ' Romance            '];6.4;64;A young genius frantically races against time to crack an enemy code and solve the mystery surrounding the woman he loves.;['Michael Apted', None];['Dougray Scott', 'Kate Winslet', 'Saffron Burrows', 'Jeremy Northam']
31;Le déshonneur d'Elisabeth Campbell;1999;12;116;['Crime', ' Drama', ' Mystery            '];6.4;47;When the daughter of a well-known and well-respected base commander is murdered, an undercover detective is summoned to look into the matter and finds a slew of cover-ups at West Point.;['Simon West', None];['John Travolta', 'Madeleine Stowe', 'James Cromwell', 'Timothy Hutton']
32;Bangkok aller simple;1999;Tous publics;100;['Drama', ' Mystery', ' Thriller            '];6.4;44;Two women are arrested for smuggling while vacationing in Thailand.;['Jonathan Kaplan', None];['Claire Danes', 'Kate Beckinsale', 'Bill Pullman', 'Jacqueline Kim']
33;La piste du tueur;1997;Tous publics;118;['Crime', ' Mystery', ' Thriller            '];6.4;-1;An FBI agent tries to catch a serial killer who kidnapped his son.;['Jeb Stuart', None];['Danny Glover', 'Dennis Quaid', 'Claudia Stedelin', 'Ian Nelson']
34;The Prophecy;1995;R;98;['Action', ' Crime', ' Drama            '];6.4;44;At the scene of a bizarre murder, L.A. homicide detective Thomas Dagget discovers a lethal heavenly prophecy now being fulfilled on earth. In his fight to stop the forces of evil, he finds an unlikely ally in an elementary school teacher.;['Gregory Widen', None];['Christopher Walken', 'Elias Koteas', 'Virginia Madsen', 'Eric Stoltz']
35;Juste cause;1995;Tous publics;102;['Action', ' Crime', ' Drama            '];6.4;48;A Harvard professor is lured back into the courtroom after twenty-five years to take the case of a young black man condemned to death for the horrific murder of a child.;['Arne Glimcher', None];['Sean Connery', 'Laurence Fishburne', 'Kate Capshaw', 'Blair Underwood']
36;Freddy sort de la nuit;1994;12;112;['Fantasy', ' Horror', ' Mystery            '];6.4;64;A demonic force has chosen Freddy Krueger as its portal to the real world. Can Heather Langenkamp play the part of Nancy one last time and trap the evil trying to enter our world?;['Wes Craven', None];['Heather Langenkamp', 'Robert Englund', 'Jf Davis', 'Miko Hughes']
37;Malice;1993;12;107;['Crime', ' Mystery', ' Thriller            '];6.4;52;"A tale about a happily married couple who would like to have children. Tracy teaches art, Andy's a college dean. Things are never the same after she is taken to hospital and operated upon by Jed, a ""know all"" doctor.";['Harold Becker', None];['Alec Baldwin', 'Nicole Kidman', 'Bill Pullman', 'Bebe Neuwirth']
38;Le sous-sol de la peur;1991;16;102;['Comedy', ' Horror', ' Mystery            '];6.4;57;Two adults and a juvenile break into a house occupied by a brother and sister and their stolen children. There, they must fight for their lives.;['Wes Craven', None];['Brandon Quintin Adams', 'Everett McGill', 'Wendy Robie', 'A.J. Langer']
39;Les aventures de Ford Fairlane;1990;NaN;104;['Action', ' Adventure', ' Comedy            '];6.4;24;A vulgar private detective is hired to find a missing groupie and is drawn into a mystery involving a series of murders tied to the music industry.;['Renny Harlin', None];['Andrew Dice Clay', 'Lauren Holly', 'Wayne Newton', 'Priscilla Presley']
40;Vendredi 13;1980;16;95;['Horror', ' Mystery', ' Thriller            '];6.4;22;A group of camp counselors trying to reopen a summer camp called Crystal Lake, which has a grim past, are stalked by a mysterious killer.;['Sean S. Cunningham', None];['Betsy Palmer', 'Adrienne King', 'Jeannine Taylor', 'Robbi Morgan']
41;Terreur sur la ligne;1979;13;97;['Horror', ' Mystery', ' Thriller            '];6.4;58;A psychopathic killer terrorizes a babysitter, then returns seven years later to menace her again.;['Fred Walton', None];['Carol Kane', 'Charles Durning', 'Rutanya Alda', 'Carmen Argenziano']
42;Star Trek, le film;1979;Tous publics;143;['Adventure', ' Mystery', ' Sci-Fi            '];6.4;50;When an alien spacecraft of enormous power is spotted approaching Earth, Admiral James T. Kirk resumes command of the overhauled USS Enterprise in order to intercept it.;['Robert Wise', None];['William Shatner', 'Leonard Nimoy', 'DeForest Kelley', 'James Doohan']
43;Communion Sanglante;1976;NaN;107;['Crime', ' Drama', ' Horror            '];6.4;67;In 1961, a divorced Catholic couple's life is turned upside down when one of their two adolescent daughters is suspected of her younger sister's brutal murder during her first holy communion and a series of subsequent stabbings.;['Alfred Sole', None];['Linda Miller', 'Mildred Clinton', 'Paula E. Sheppard', 'Niles McMaster']
44;Trauma;1976;NaN;116;['Horror', ' Mystery', ' Thriller            '];6.4;48;A family moves into a large old mansion in the countryside which seems to have a mysterious and sinister power over its new residents.;['Dan Curtis', None];['Karen Black', 'Oliver Reed', 'Burgess Meredith', 'Eileen Heckart']
45;Mort sur le Nil;2022;Tous publics;127;['Crime', ' Drama', ' Mystery            '];6.3;52;While on vacation on the Nile, Hercule Poirot must investigate the murder of a young heiress.;['Kenneth Branagh', None];['Tom Bateman', 'Annette Bening', 'Kenneth Branagh', 'Russell Brand']
46;Conjuring: Sous l'emprise du Diable;2021;12;112;['Horror', ' Mystery', ' Thriller            '];6.3;53;The Warrens investigate a murder that may be linked to a demonic possession.;['Michael Chaves', None];"['Patrick Wilson', 'Vera Farmiga', ""Ruairi O'Connor"", 'Sarah Catherine Hook']"
47;Archive;2020;Tous publics;109;['Drama', ' Mystery', ' Sci-Fi            '];6.3;67;2038: George Almore is working on a true human-equivalent AI. His latest prototype is almost ready. This sensitive phase is also the riskiest. Especially as he has a goal that must be hidden at all costs.;['Gavin Rothery', None];['Theo James', 'Stacy Martin', 'Rhona Mitra', 'Peter Ferdinando']
48;Don't Let Go;2019;R;103;['Drama', ' Horror', ' Mystery            '];6.3;49;After a man's family dies in what appears to be a murder, he gets a phone call from one of the dead, his niece. He's not sure if she's a ghost or if he's going mad, but as it turns out, he's not.;['Jacob Estes', None];['David Oyelowo', 'Storm Reid', 'Mykelti Williamson', 'Alfred Molina']
49;Le bon apôtre;2018;Tous publics;130;['Drama', ' Fantasy', ' Horror            '];6.3;62;In 1905, a drifter on a dangerous mission to rescue his kidnapped sister tangles with a sinister religious cult on an isolated island.;['Gareth Evans', None];['Dan Stevens', 'Richard Elfyn', 'Paul Higgins', 'Bill Milner']
0;Le Rituel;I) (2017;16;94;['Horror', ' Mystery', ' Thriller            '];6.3;57;A group of old college friends reunite for a trip to a forest in Sweden, Northern Europe, but encounter a menacing presence there stalking them.;['David Bruckner', None];['Rafe Spall', 'Arsher Ali', 'Robert James-Collier', 'Sam Troughton']
1;Dans le noir;II) (2016;12;81;['Horror', ' Mystery            '];6.3;58;Rebecca must unlock the terror behind her little brother's experiences that once tested her sanity, bringing her face to face with a supernatural spirit attached to their mother.;['David F. Sandberg', None];['Teresa Palmer', 'Gabriel Bateman', 'Maria Bello', 'Billy Burke']
2;Golem, le tueur de Londres;2016;12;109;['Crime', ' Mystery', ' Thriller            '];6.3;63;In Victorian London, a Scotland Yard inspector hunts down the sadistic killer behind a series of gory, Jack the Ripper-Like murders.;['Juan Carlos Medina', None];['Douglas Booth', 'Olivia Cooke', 'Sam Reid', 'María Valverde']
3;La face cachée de Margo;2015;Tous Public;109;['Adventure', ' Comedy', ' Drama            '];6.3;56;After an all-night adventure, Quentin's lifelong crush, Margo, disappears, leaving behind clues that Quentin and his friends follow on the journey of a lifetime.;['Jake Schreier', None];['Nat Wolff', 'Cara Delevingne', 'Austin Abrams', 'Justice Smith']
4;La Résurrection du Christ;2016;Tous publics;107;['Action', ' Drama', ' History            '];6.3;51;In 33 AD, a Roman Tribune in Judea is tasked to find the missing body of Jesus Christ, who rose from the dead.;['Kevin Reynolds', None];['Joseph Fiennes', 'Tom Felton', 'Peter Firth', 'Cliff Curtis']
5;Projet Almanac;2015;Tous publics;106;['Drama', ' Mystery', ' Sci-Fi            '];6.3;47;A group of teens discover secret plans of a time machine, and construct one. However, things start to get out of control.;['Dean Israelite', None];"['Amy Landecker', ""Sofia Black-D'Elia"", 'Virginia Gardner', 'Jonny Weston']"
6;True Story;I) (2015;Tous publics;99;['Biography', ' Crime', ' Drama            '];6.3;50;When disgraced New York Times reporter Michael Finkel meets accused killer Christian Longo - who has taken on Finkel's identity - his investigation morphs into a game of cat-and-mouse.;['Rupert Goold', None];['James Franco', 'Jonah Hill', 'Felicity Jones', 'Maria Dizzia']
7;Resolution;III) (2012;NaN;93;['Drama', ' Horror', ' Mystery            '];6.3;80;A man imprisons his estranged junkie friend in an isolated cabin in the boonies of San Diego to force him through a week of sobriety, but the events of that week are being mysteriously manipulated.;['    Directors:', 'Justin Benson, ', 'Aaron Moorhead', None];['Peter Cilella', 'Vinny Curran', 'Emily Montague', 'Kurt David Anderson']
8;La Maison biscornue;2017;Tous publics;115;['Crime', ' Drama', ' Mystery            '];6.3;59;In Agatha Christie's most twisted tale, a spy-turned-private-detective is lured by his former lover to catch her grandfather's murderer before Scotland Yard exposes dark family secrets.;['Gilles Paquet-Brenner', None];['Max Irons', 'Stefanie Martini', 'Glenn Close', 'Honor Kneafsey']
9;Vertiges;2014;R;108;['Mystery', ' Romance', ' Thriller            '];6.3;24;Five married guys secretly share a penthouse loft in the city where they can carry out hidden affairs. But the fantasy becomes a nightmare, when they discover the dead body of a woman in the loft one of the group must be involved.;['Erik Van Looy', None];['Karl Urban', 'James Marsden', 'Wentworth Miller', 'Eric Stonestreet']
10;While We're Young;2014;Tous publics;97;['Comedy', ' Drama', ' Mystery            '];6.3;77;A middle-aged couple's career and marriage are overturned when a disarming young couple enters their lives.;['Noah Baumbach', None];['Ben Stiller', 'Naomi Watts', 'Adam Driver', 'Amanda Seyfried']
11;Aux yeux de tous;2015;Tous publics avec avertissement;111;['Crime', ' Drama', ' Mystery            '];6.3;45;A tight-knit team of rising investigators, along with their supervisor, is suddenly torn apart when they discover that one of their own teenage daughters has been brutally murdered.;['Billy Ray', None];['Chiwetel Ejiofor', 'Nicole Kidman', 'Julia Roberts', 'Dean Norris']
12;Avant d'aller dormir;2014;R;92;['Drama', ' Mystery', ' Thriller            '];6.3;41;A woman wakes up every day, remembering nothing as a result of a traumatic accident in her past. One day, new terrifying truths emerge that force her to question everyone around her.;['Rowan Joffe', None];['Nicole Kidman', 'Colin Firth', 'Mark Strong', 'Anne-Marie Duff']
13;The Passenger;I) (2018;Tous publics;104;['Action', ' Mystery', ' Thriller            '];6.3;56;An insurance salesman/ex-cop is caught up in a life-threatening conspiracy during his daily commute home.;['Jaume Collet-Serra', None];['Liam Neeson', 'Vera Farmiga', 'Patrick Wilson', 'Jonathan Banks']
14;Hold-Up$;2011;NaN;87;['Comedy', ' Crime', ' Mystery            '];6.3;37;A man caught in the middle of two simultaneous robberies at the same bank desperately tries to protect the teller with whom he's secretly in love.;['Rob Minkoff', None];['Patrick Dempsey', 'Ashley Judd', 'Tim Blake Nelson', 'Mekhi Phifer']
15;Under the Skin;I) (2013;Tous publics;108;['Drama', ' Horror', ' Mystery            '];6.3;80;A mysterious young woman seduces lonely men in the evening hours in Scotland. However, events lead her to begin a process of self-discovery.;['Jonathan Glazer', None];['Scarlett Johansson', 'Jeremy McWilliams', 'Lynsey Taylor Mackay', 'Dougie McConnell']
16;Shimmer Lake;2017;NaN;86;['Action', ' Crime', ' Drama            '];6.3;-1;An inventive crime thriller told backwards reversing day by day through a week following a local sheriff's quest to unlock the mystery of three small-town criminals and a bank heist gone wrong.;['Oren Uziel', None];['Benjamin Walker', 'Rainn Wilson', 'Stephanie Sigman', 'John Michael Higgins']
17;Devil;2010;Tous publics avec avertissement;80;['Horror', ' Mystery', ' Thriller            '];6.3;44;A group of people are trapped in an elevator and the Devil is mysteriously amongst them.;['John Erick Dowdle', None];['Chris Messina', 'Caroline Dhavernas', 'Bokeem Woodbine', 'Logan Marshall-Green']
18;Ghost in the Shell;2017;Tous publics;107;['Action', ' Crime', ' Drama            '];6.3;52;In the near future, Major Mira Killian is the first of her kind: A human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.;['Rupert Sanders', None];['Scarlett Johansson', 'Pilou Asbæk', 'Takeshi Kitano', 'Juliette Binoche']
19;Paranormal Activity;2007;Tous publics;86;['Horror', ' Mystery            '];6.3;68;After moving into a suburban home, a couple becomes increasingly disturbed by a nightly demonic presence.;['Oren Peli', None];['Katie Featherston', 'Micah Sloat', 'Mark Fredrichs', 'Amber Armstrong']
20;Les aventures extraordinaires d'Adèle Blanc-Sec;2010;Tous publics;107;['Action', ' Adventure', ' Comedy            '];6.3;-1;An adventure set in the early part of the 20th century and focused on a popular novelist and her dealings with would-be suitors, the cops, monsters, and other distractions.;['Luc Besson', None];['Louise Bourgoin', 'Mathieu Amalric', 'Gilles Lellouche', 'Jean-Paul Rouve']
21;Love & Secrets;2010;R;101;['Crime', ' Drama', ' Mystery            '];6.3;57;David Marks, a real estate scion, is suspected of killing his wife Katie, who disappeared in 1982.;['Andrew Jarecki', None];['Ryan Gosling', 'Kirsten Dunst', 'Frank Langella', 'Lily Rabe']
22;The House of the Devil;2009;R;95;['Horror', ' Mystery            '];6.3;73;In 1983, financially struggling college student Samantha Hughes takes a strange babysitting job that coincides with a full lunar eclipse. She slowly realizes her clients harbor a terrifying secret, putting her life in mortal danger.;['Ti West', None];['Jocelin Donahue', 'Tom Noonan', 'Mary Woronov', 'Greta Gerwig']
23;Scream;I) (2022;16;114;['Horror', ' Mystery', ' Thriller            '];6.3;60;25 years after a streak of brutal murders shocked the quiet town of Woodsboro, Calif., a new killer dons the Ghostface mask and begins targeting a group of teenagers to resurrect secrets from the town's deadly past.;['    Directors:', 'Matt Bettinelli-Olpin, ', 'Tyler Gillett', None];['Neve Campbell', 'Courteney Cox', 'David Arquette', 'Melissa Barrera']
24;Une affaire de détails;2021;Tous publics avec avertissement;128;['Crime', ' Drama', ' Mystery            '];6.3;54;Kern County Deputy Sheriff Joe Deacon is sent to Los Angeles for what should have been a quick evidence-gathering assignment. Instead, he becomes embroiled in the search for a serial killer who is terrorizing the city.;['John Lee Hancock', None];['Denzel Washington', 'Rami Malek', 'Jared Leto', 'Chris Bauer']
25;Cher John;I) (2010;Tous publics;108;['Drama', ' Mystery', ' Romance            '];6.3;43;A romantic drama about a soldier who falls for a conservative college student while he's home on leave.;['Lasse Hallström', None];['Channing Tatum', 'Amanda Seyfried', 'Richard Jenkins', 'Henry Thomas']
26;Lake Mungo;2008;R;87;['Drama', ' Horror', ' Mystery            '];6.3;-1;Strange things start happening after a girl is found drowned in a lake.;['Joel Anderson', None];['Rosie Traynor', 'David Pledger', 'Martin Sharpe', 'Talia Zucker']
27;Les Intrus;2009;Tous publics avec avertissement;87;['Drama', ' Fantasy', ' Horror            '];6.3;43;Anna returns home after a stint in a mental hospital, but her recovery is jeopardized by her cruel stepmother and ghastly visions of her dead mother.;['    Directors:', 'Charles Guard, ', 'Thomas Guard', None];['Emily Browning', 'Arielle Kebbel', 'Elizabeth Banks', 'David Strathairn']
28;La vie devant ses yeux;2007;R;90;['Drama', ' Fantasy', ' Mystery            '];6.3;38;A woman's survivor's guilt from a Columbine-like event twenty years ago causes her present-day idyllic life to fall apart.;['Vadim Perelman', None];['Uma Thurman', 'Evan Rachel Wood', 'Eva Amurri', 'Gabrielle Brennan']
