;name;year;certificate;runtime;genre;rating;metascore;text-muted;director;stars
4;Human Traffic;1999;Tous publics;99;['Comedy', ' Music            '];7.1;53;Five friends spend one lost weekend in a mix of music, love and club culture.;['Justin Kerrigan', None];['John Simm', 'Lorraine Pilkington', 'Shaun Parkes', 'Nicola Reynolds']
5;Fantasia 2000;1999;Tous publics;75;['Animation', ' Family', ' Fantasy            '];7.1;59;An update of the original film with new interpretations of great works of classical music.;['    Directors:', 'James Algar, ', 'Gaëtan Brizzi, ', 'Paul Brizzi, ', 'Hendel Butoy, ', 'Francis Glebas, ', 'Eric Goldberg, ', 'Don Hahn, ', 'Pixote Hunt', None];['James Levine', 'Steve Martin', 'Itzhak Perlman', 'Quincy Jones']
6;Bird;1988;Tous publics;161;['Biography', ' Drama', ' Music            '];7.1;78;"The troubled life and career of jazz musician Charlie ""Bird"" Parker.";['Clint Eastwood', None];['Forest Whitaker', 'Diane Venora', 'Michael Zelniker', 'Samuel E. Wright']
7;Crossroads;1986;NaN;99;['Drama', ' Music', ' Mystery            '];7.1;55;A wannabe blues guitar virtuoso seeks a long-lost song by the legendary musician Robert Johnson.;['Walter Hill', None];['Ralph Macchio', 'Joe Seneca', 'Jami Gertz', 'Joe Morton']
8;Green Room;2015;R;95;['Crime', ' Drama', ' Horror            '];7.0;79;A punk rock band is forced to fight for survival after witnessing a murder at a neo-Nazi skinhead bar.;['Jeremy Saulnier', None];['Anton Yelchin', 'Imogen Poots', 'Alia Shawkat', 'Patrick Stewart']
9;Danny Collins;2015;R;106;['Biography', ' Comedy', ' Drama            '];7.0;58;An aging rock star decides to change his life when he discovers a 40-year-old letter written to him by John Lennon.;['Dan Fogelman', None];['Al Pacino', 'Annette Bening', 'Jennifer Garner', 'Bobby Cannavale']
10;Les Saphirs;2012;Tous publics;103;['Biography', ' Comedy', ' Drama            '];7.0;67;It's 1968, and four young, talented Australian Aboriginal girls learn about love, friendship and war when their all-girl group The Sapphires entertain the US troops in Vietnam.;['Wayne Blair', None];"[""Chris O'Dowd"", 'Deborah Mailman', 'Jessica Mauboy', 'Shari Sebbens']"
11;Ma vie avec Liberace;2013;18;118;['Biography', ' Drama', ' Music            '];7.0;-1;A chronicle of the tempestuous six-year romance between megastar singer Liberace and his young lover Scott Thorson.;['Steven Soderbergh', None];['Michael Douglas', 'Matt Damon', 'Scott Bakula', 'Eric Zuckerman']
12;Cadillac Records;2008;R;109;['Biography', ' Drama', ' Music            '];7.0;65;Chronicles the rise of Chess Records and its recording artists.;['Darnell Martin', None];['Adrien Brody', 'Jeffrey Wright', 'Beyoncé', 'Columbus Short']
13;The Dirt;2019;18;107;['Biography', ' Comedy', ' Drama            '];7.0;39;Based on the bestselling autobiography from Mötley Crüe, the film is an unflinching tale of success and excess as four misfits rise from the streets of Hollywood to the heights of international fame.;['Jeff Tremaine', None];['Douglas Booth', 'Iwan Rheon', 'Colson Baker', 'Daniel Webber']
14;Madame Henderson présente;2005;Tous publics;103;['Comedy', ' Drama', ' Music            '];7.0;71;Laura Henderson (Dame Judi Dench) buys an old London theater and opens it up as the Windmill, a performance hall which goes down in history for, amongst other things, its all-nude revues.;['Stephen Frears', None];['Judi Dench', 'Bob Hoskins', 'Christopher Guest', 'Will Young']
15;Coffee and Cigarettes;2003;Tous publics;95;['Comedy', ' Drama', ' Music            '];7.0;65;A series of vignettes that all have coffee and cigarettes in common.;['Jim Jarmusch', None];['Bill Murray', 'Tom Waits', 'Roberto Benigni', 'RZA']
16;Les dames de Cornouailles;2004;Tous publics;104;['Drama', ' Music', ' Romance            '];7.0;61;Two sisters befriend a mysterious foreigner who washes up on the beach of their 1930s Cornish seaside village.;['Charles Dance', None];['Judi Dench', 'Maggie Smith', 'Daniel Brühl', 'Freddie Jones']
17;Little Voice;1998;Tous publics;97;['Comedy', ' Drama', ' Music            '];7.0;68;A shy reclusive lady is convinced by an invisible entity to sing. Subsequently, she finds herself noticed by a sleazy talent agent and her talent being showcased on-stage. She also meets a kind but nervous man who becomes her best friend.;['Mark Herman', None];['Brenda Blethyn', 'Jane Horrocks', 'Michael Caine', 'Ewan McGregor']
18;Wayne's World;1992;Tous publics;94;['Comedy', ' Music            '];7.0;57;Two slacker friends try to promote their public-access cable show.;['Penelope Spheeris', None];['Mike Myers', 'Dana Carvey', 'Rob Lowe', 'Tia Carrere']
19;Hairspray;1988;Tous publics;92;['Comedy', ' Drama', ' Family            '];7.0;77;A 'pleasantly plump' teenager teaches 1962 Baltimore a thing or two about integration after landing a spot on a local TV dance show.;['John Waters', None];['Sonny Bono', 'Ruth Brown', 'Divine', 'Debbie Harry']
20;Dirty Dancing;I) (1987;Tous publics;100;['Drama', ' Music', ' Romance            '];7.0;65;"Spending the summer at a Catskills resort with her family, Frances ""Baby"" Houseman falls in love with the camp's dance instructor, Johnny Castle.";['Emile Ardolino', None];['Patrick Swayze', 'Jennifer Grey', 'Jerry Orbach', 'Cynthia Rhodes']
21;Sid & Nancy;1986;12;112;['Biography', ' Drama', ' Music            '];7.0;76;The relationship between Sid Vicious, bassist for British punk group Sex Pistols, and his girlfriend Nancy Spungen is portrayed.;['Alex Cox', None];['Gary Oldman', 'Chloe Webb', 'David Hayman', 'Debby Bishop']
22;La route semée d'étoiles;1944;Tous Public;126;['Comedy', ' Drama', ' Music            '];7.0;-1;When young Father O'Malley arrives at St. Dominic's, old Father Fitzgibbon doesn't think much of the church's newest member.;['Leo McCarey', None];['Bing Crosby', 'Barry Fitzgerald', 'Frank McHugh', 'James Brown']
23;Climax;I) (2018;16;97;['Drama', ' Horror', ' Music            '];6.9;67;French dancers gather in a remote, empty school building to rehearse on a wintry night. The all-night celebration morphs into a hallucinatory nightmare when they learn their sangria is laced with LSD.;['Gaspar Noé', None];['Sofia Boutella', 'Romain Guillermic', 'Souheila Yacoub', 'Kiddy Smile']
24;Music of my Life;2019;Tous publics;118;['Comedy', ' Drama', ' Music            '];6.9;71;In England in 1987, a teenager from an Asian family learns to live his life, understand his family and find his own voice through the music of American rock star Bruce Springsteen.;['Gurinder Chadha', None];['Billy Barratt', 'Ronak Singh Chadha Berges', 'Viveik Kalra', 'Lee Barnett']
25;Hearts Beat Loud;2018;PG-13;97;['Comedy', ' Drama', ' Music            '];6.9;65;A father and daughter form an unlikely songwriting duo in the summer before she leaves for college.;['Brett Haley', None];['Nick Offerman', 'Kiersey Clemons', 'Blythe Danner', 'Toni Collette']
26;Get on Up, James Brown: une épopée américaine;2014;Tous publics;139;['Biography', ' Drama', ' Music            '];6.9;71;A chronicle of James Brown's rise from extreme poverty to become one of the most influential musicians in history.;['Tate Taylor', None];['Chadwick Boseman', 'Nelsan Ellis', 'Dan Aykroyd', 'Viola Davis']
27;Frank;II) (2014;Tous publics;95;['Comedy', ' Drama', ' Music            '];6.9;75;Jon, a young wanna-be musician, discovers he's bitten off more than he can chew when he joins an eccentric pop band led by the mysterious and enigmatic Frank.;['Lenny Abrahamson', None];['Michael Fassbender', 'Domhnall Gleeson', 'Maggie Gyllenhaal', 'Moira Brooker']
28;Rio;2011;Tous publics;96;['Animation', ' Adventure', ' Comedy            '];6.9;63;When Blu, a domesticated macaw from small-town Minnesota, meets the fiercely independent Jewel, he takes off on an adventure to Rio de Janeiro with the bird of his dreams.;['Carlos Saldanha', None];['Jesse Eisenberg', 'Anne Hathaway', 'George Lopez', 'Karen Disher']
29;Gainsbourg (Vie héroïque);2010;Tous publics;135;['Biography', ' Drama', ' Music            '];6.9;58;A glimpse at the life of French singer Serge Gainsbourg, from growing up in 1940s Nazi-occupied Paris through his successful song-writing years in the 1960s to his death in 1991 at the age of 62.;['Joann Sfar', None];['Eric Elmosnino', 'Lucy Gordon', 'Laetitia Casta', 'Doug Jones']
30;Le Blues de Ma Rainey;2020;16;94;['Drama', ' Music            '];6.9;87;Tensions rise when trailblazing blues singer Ma Rainey and her band gather at a recording studio in Chicago in 1927.;['George C. Wolfe', None];['Viola Davis', 'Chadwick Boseman', 'Glynn Turman', 'Colman Domingo']
31;Black Snake Moan;2006;Tous publics avec avertissement;116;['Drama', ' Music            '];6.9;52;A God-fearing bluesman takes to a wild young woman who, as a victim of childhood sexual abuse, looks everywhere for love, never quite finding it.;['Craig Brewer', None];['Christina Ricci', 'Samuel L. Jackson', 'Justin Timberlake', 'S. Epatha Merkerson']
32;Wedding Singer : Demain on se marie !;1998;Tous publics;97;['Comedy', ' Music', ' Romance            '];6.9;59;Robbie, a singer, and Julia, a waitress, are both engaged, but to the wrong people. Fortune intervenes to help them discover each other.;['Frank Coraci', None];['Adam Sandler', 'Drew Barrymore', 'Christine Taylor', 'Allen Covert']
33;Velvet Goldmine;1998;Tous publics;118;['Drama', ' Music            '];6.9;65;In 1984, British journalist Arthur Stuart investigates the career of 1970s glam superstar Brian Slade, who was heavily influenced in his early years by hard-living and rebellious American singer Curt Wild.;['Todd Haynes', None];['Ewan McGregor', 'Jonathan Rhys Meyers', 'Christian Bale', 'Toni Collette']
34;That Thing You Do!;1996;Tous Public;108;['Comedy', ' Drama', ' Music            '];6.9;71;A local Pennsylvania band scores a one-hit wonder in 1964 and rides the star-making machinery as long as they can, with lots of help from their manager.;['Tom Hanks', None];['Tom Hanks', 'Liv Tyler', 'Charlize Theron', 'Tom Everett Scott']
35;Susie et les Baker Boys;1989;NaN;114;['Comedy', ' Drama', ' Music            '];6.9;85;The lives of two struggling musicians, who happen to be brothers, inevitably change when they team up with a beautiful, up-and-coming singer.;['Steve Kloves', None];['Jeff Bridges', 'Michelle Pfeiffer', 'Beau Bridges', 'Ellie Raab']
36;L'Excellente Aventure de Bill & Ted;1989;Tous publics;90;['Adventure', ' Comedy', ' Music            '];6.9;50;Two rock-'n-rolling teens, on the verge of failing their class, are approached by a time machine that helps them make the ultimate history presentation.;['Stephen Herek', None];['Keanu Reeves', 'Alex Winter', 'George Carlin', 'Terry Camilleri']
37;Au fil de la vie;1988;Tous publics;123;['Comedy', ' Drama', ' Music            '];6.9;46;A privileged rich debutante and a cynical struggling entertainer share a turbulent, but strong childhood friendship over the years.;['Garry Marshall', None];['Bette Midler', 'Barbara Hershey', 'John Heard', 'Spalding Gray']
38;La Bamba;1987;Tous publics;108;['Biography', ' Drama', ' Music            '];6.9;65;Biographical story of the rise from nowhere of early rock and roll singer Ritchie Valens who died at age 17 in a plane crash with Buddy Holly and The Big Bopper.;['Luis Valdez', None];['Lou Diamond Phillips', 'Esai Morales', 'Rosanna DeSoto', 'Elizabeth Peña']
39;Faut trouver le joint;1978;16;86;['Comedy', ' Music            '];6.9;57;Two stoners unknowingly smuggle a van - made entirely of marijuana - from Mexico to L.A., with incompetent Sgt. Stedenko on their trail.;['    Directors:', 'Lou Adler, ', 'Tommy Chong', None];['Cheech Marin', 'Tommy Chong', 'Strother Martin', 'Edie Adams']
40;Yesterday;III) (2019;Tous publics;116;['Comedy', ' Fantasy', ' Music            '];6.8;55;A struggling musician realizes he's the only person on Earth who can remember The Beatles after waking up in an alternate reality where they never existed.;['Danny Boyle', None];['Himesh Patel', 'Lily James', 'Sophia Di Martino', 'Ellise Chappell']
41;Patti Cake$;2017;R;109;['Drama', ' Music            '];6.8;67;PATTI CAKE$ is centered on aspiring rapper Patricia Dombrowski, a.k.a. Killa P, a.k.a. Patti Cake$, who is fighting an unlikely quest for glory in her downtrodden hometown in New Jersey.;['Geremy Jasper', None];['Danielle Macdonald', 'Sahr Ngaujah', 'Bridget Everett', 'Mamoudou Athie']
42;Florence Foster Jenkins;2016;Tous Public;111;['Biography', ' Comedy', ' Drama            '];6.8;71;The story of Florence Foster Jenkins, a New York heiress who dreamed of becoming an opera singer, despite having a terrible singing voice.;['Stephen Frears', None];['Meryl Streep', 'Hugh Grant', 'Simon Helberg', 'Rebecca Ferguson']
43;Beyond the Lights;2014;PG-13;116;['Drama', ' Music', ' Romance            '];6.8;73;The pressures of fame have superstar singer Noni on the edge, until she meets Kaz, a young cop who works to help her find the courage to develop her own voice and break free to become the artist she was meant to be.;['Gina Prince-Bythewood', None];['Gugu Mbatha-Raw', 'Nate Parker', 'Minnie Driver', 'Danny Glover']
44;Jersey Boys;2014;Tous publics;134;['Biography', ' Drama', ' Music            '];6.8;54;The story of four young men from the wrong side of the tracks in New Jersey who came together to form the iconic 1960s rock group The Four Seasons.;['Clint Eastwood', None];['John Lloyd Young', 'Erich Bergen', 'Michael Lomenda', 'Vincent Piazza']
45;Quartet;2012;Tous Public;98;['Comedy', ' Drama', ' Music            '];6.8;64;At a home for retired musicians, the annual concert to celebrate Composer Giuseppe Verdi's birthday is disrupted by the arrival of Jean (Dame Maggie Smith), an eternal diva and the former wife of one of the residents.;['Dustin Hoffman', None];['Maggie Smith', 'Michael Gambon', 'Billy Connolly', 'Tom Courtenay']
46;Un incroyable talent;2013;Tous Public;103;['Biography', ' Comedy', ' Drama            '];6.8;52;The true story of Paul Potts, a shy, bullied shop assistant by day and an amateur opera singer by night who became a phenomenon after being chosen for -- and ultimately winning -- Britain's Got Talent (2007).;['David Frankel', None];['James Corden', 'Alexandra Roach', 'Julie Walters', 'Colm Meaney']
47;Walk Hard: The Dewey Cox Story;2007;R;96;['Comedy', ' Music            '];6.8;63;Singer Dewey Cox overcomes adversity to become a musical legend.;['Jake Kasdan', None];['John C. Reilly', 'Jenna Fischer', 'David Krumholtz', 'Nat Faxon']
48;Horton;2008;Tous Public;86;['Animation', ' Adventure', ' Comedy            '];6.8;71;Horton the Elephant struggles to protect a microscopic community from his neighbors who refuse to believe it exists.;['    Directors:', 'Jimmy Hayward, ', 'Steve Martino', None];['Jim Carrey', 'Steve Carell', 'Carol Burnett', 'Will Arnett']
49;Bienvenue chez les Robinson;2007;Tous Public;95;['Animation', ' Adventure', ' Comedy            '];6.8;61;Lewis is a brilliant inventor who meets mysterious stranger named Wilbur Robinson, whisking Lewis away in a time machine and together they team up to track down Bowler Hat Guy in a showdown that ends with an unexpected twist of fate.;['Stephen J. Anderson', None];['Daniel Hansen', 'Wesley Singerman', 'Angela Bassett', 'Jordan Fry']
0;I'm Not There;2007;Tous publics;135;['Biography', ' Drama', ' Music            '];6.8;73;Ruminations on the life of Bob Dylan, where six characters embody a different aspect of the musician's life and work.;['Todd Haynes', None];['Christian Bale', 'Cate Blanchett', 'Heath Ledger', 'Ben Whishaw']
1;Tenacious D in the Pick of Destiny;2006;Tous publics;94;['Adventure', ' Comedy', ' Music            '];6.8;55;To become the greatest band of all time, two slacker, wannabe-rockers set out on a quest to steal a legendary guitar pick that gives its holders incredible guitar skills, from a maximum security Rock and Roll museum.;['Liam Lynch', None];['Jack Black', 'Kyle Gass', 'JR Reed', 'Ronnie James Dio']
2;La musique de mon coeur;1999;Tous publics;124;['Drama', ' Music            '];6.8;54;Story of a schoolteacher's struggle to teach violin to inner-city Harlem kids.;['Wes Craven', None];['Meryl Streep', 'Cloris Leachman', 'Henry Dinhofer', 'Michael Angarano']
3;Detroit Rock City;1999;Tous publics;95;['Adventure', ' Comedy', ' Music            '];6.8;33;In 1978, four rebellious teenagers try to scam their way into a KISS concert.;['Adam Rifkin', None];['Edward Furlong', 'Giuseppe Andrews', 'James DeBello', 'Sam Huntington']
4;Selena;1997;Tous Public;127;['Biography', ' Drama', ' Music            '];6.8;67;The true story of Selena, a Texas-born Tejano singer who rose from cult status to performing at the Astrodome, as well as having chart-topping albums on the Latin music charts.;['Gregory Nava', None];['Jennifer Lopez', 'Edward James Olmos', 'Jon Seda', 'Jackie Guerra']
5;Beavis et Butt-Head se font l'Amérique;1996;Tous publics;81;['Animation', ' Adventure', ' Comedy            '];6.8;64;Our intrepid adolescent heroes wake up to find their beloved television stolen, and embark on an epic journey across America to recover it, and, who knows, maybe even score.;['    Directors:', 'Mike Judge, ', 'Mike de Seve, ', 'Brian Mulroney, ', 'Yvette Kaplan', None];['Mike Judge', 'Bruce Willis', 'Demi Moore', 'Cloris Leachman']
6;Le Dernier Dragon;1985;Tous publics;109;['Action', ' Comedy', ' Drama            '];6.8;58;In New York City, a young man searches for a Master to obtain the final level of martial arts mastery known as the Glow.;['Michael Schultz', None];['Taimak', 'Vanity', 'Christopher Murney', 'Julius Carry']
7;La Fièvre du samedi soir;1977;Tous publics;118;['Drama', ' Music            '];6.8;77;Anxious about his future after high school, a 19-year-old Italian-American from Brooklyn tries to escape the harsh reality of his bleak family life by dominating the dance floor at the local disco.;['John Badham', None];['John Travolta', 'Karen Lynn Gorney', 'Barry Miller', 'Joseph Cali']
8;Moxie;I) (2021;13;111;['Comedy', ' Drama', ' Music            '];6.7;54;Inspired by her mom's rebellious past and a confident new friend, a shy 16-year-old publishes an anonymous zine calling out sexism at her school.;['Amy Poehler', None];['Hadley Robinson', 'Lauren Tsai', 'Alycia Pascual-Pena', 'Nico Hiraga']
9;Nos cœurs meurtris;2022;13;122;['Drama', ' Music', ' Romance            '];6.7;30;In spite of their many differences, Cassie, a struggling singer-songwriter, and Luke, a troubled Marine, agree to marry solely for military benefits. But when tragedy strikes, the line between real and pretend begins to blur.;['Elizabeth Allen Rosenbaum', None];['Sofia Carson', 'Nicholas Galitzine', 'Chosen Jacobs', 'John Harlan Kim']
10;Ballerina;2016;Tous publics;89;['Animation', ' Adventure', ' Comedy            '];6.7;48;An orphan girl dreams of becoming a ballerina and flees her rural Brittany for Paris, where she passes for someone else and accedes to the position of pupil at the Grand Opera House.;['    Directors:', 'Eric Summer, ', 'Éric Warin, ', 'Mimi Maynard, ', 'Paulette Victor-Lifton', None];['Elle Fanning', 'Dane DeHaan', 'Carly Rae Jepsen', 'Maddie Ziegler']
11;Si je reste;2014;Tous publics;107;['Drama', ' Fantasy', ' Music            '];6.7;46;Life changes in an instant for young Mia Hall after a car accident puts her in a coma. During an out-of-body experience, she must decide whether to wake up and live a life far different than she had imagined. The choice is hers if she can go on.;['R.J. Cutler', None];['Chloë Grace Moretz', 'Mireille Enos', 'Jamie Blackley', 'Joshua Leonard']
12;Metal Lords;2022;R;97;['Comedy', ' Music            '];6.7;59;Two friends try to form a heavy metal band with a cellist for a Battle of the Bands.;['Peter Sollett', None];['Jaeden Martell', 'Adrian Greensmith', 'Isis Hainsworth', 'Noah Urrea']
13;Hôtel Woodstock;2009;Tous publics;120;['Biography', ' Comedy', ' Drama            '];6.7;55;A man working at his parents' motel in the Catskills inadvertently sets in motion the generation-defining concert in the summer of 1969.;['Ang Lee', None];['Demetri Martin', 'Henry Goodman', 'Edward Hibbert', 'Imelda Staunton']
14;Un monstre à Paris;2011;Tous publics;90;['Animation', ' Adventure', ' Comedy            '];6.7;-1;A 3D-animated movie set in Paris in the year 1910 and centered on a monster who lives in a garden and his love for a beautiful, young singer.;['Bibo Bergeron', None];['Matthieu Chedid', 'Vanessa Paradis', 'Gad Elmaleh', 'François Cluzet']
15;Le soliste;2009;Tous Public;117;['Biography', ' Drama', ' Music            '];6.7;61;A newspaper journalist discovers a homeless musical genius and tries to improve his situation.;['Joe Wright', None];['Jamie Foxx', 'Robert Downey Jr.', 'Catherine Keener', 'Tom Hollander']
16;Copying Beethoven;2006;Tous Public;104;['Biography', ' Drama', ' Music            '];6.7;59;A fictionalized account of the last year of Beethoven's life.;['Agnieszka Holland', None];['Ed Harris', 'Diane Kruger', 'Matthew Goode', 'Ralph Riach']
17;The Last Show;2006;Tous Public;105;['Comedy', ' Drama', ' Music            '];6.7;75;A look at what goes on backstage during the last broadcast of America's most celebrated radio show, where singing cowboys Dusty and Lefty, a country music siren, and a host of others hold court.;['Robert Altman', None];['Lily Tomlin', 'Meryl Streep', 'Woody Harrelson', 'John C. Reilly']
18;Las Vegas Boy;2004;PG-13;118;['Biography', ' Drama', ' Music            '];6.7;46;"A swooning study of ""Mack the Knife"" singer Bobby Darin and specifically his relationship with wife Sandra Dee.";['Kevin Spacey', None];['Kevin Spacey', 'Kate Bosworth', 'John Goodman', 'Bob Hoskins']
19;Les derniers jours du disco;1998;Tous publics;113;['Comedy', ' Drama', ' Music            '];6.7;76;Story of two female Manhattan book editors fresh out of college, both finding love and themselves while frequenting the local disco.;['Whit Stillman', None];['Chloë Sevigny', 'Kate Beckinsale', 'Chris Eigeman', 'Mackenzie Astin']
20;Empire Records;1995;Tous publics;90;['Comedy', ' Drama', ' Music            '];6.7;30;Twenty-four hours in the lives of the young employees at Empire Records when they all grow up and become young adults thanks to each other and the manager. They all face the store joining a chain store with strict rules.;['Allan Moyle', None];['Anthony LaPaglia', 'Debi Mazar', 'Maxwell Caulfield', 'Rory Cochrane']
21;Swing Kids;1993;PG-13;112;['Drama', ' Music            '];6.7;39;A group of teens adores forbidden music in Nazi Germany just before the outbreak of World War II.;['Thomas Carter', None];['Robert Sean Leonard', 'Christian Bale', 'Frank Whaley', 'Barbara Hershey']
22;Singles;1992;Tous publics;99;['Comedy', ' Drama', ' Music            '];6.7;71;A group of twenty-something friends search for love and success in grunge-era Seattle.;['Cameron Crowe', None];['Bridget Fonda', 'Campbell Scott', 'Kyra Sedgwick', 'Sheila Kelley']
23;Les rues de feu;1984;Tous publics;93;['Action', ' Crime', ' Drama            '];6.7;59;A mercenary is hired to rescue his ex-girlfriend, a singer who has been kidnapped by a motorcycle gang.;['Walter Hill', None];['Michael Paré', 'Diane Lane', 'Rick Moranis', 'Amy Madigan']
24;Guava Island;2019;NaN;55;['Comedy', ' Drama', ' Music            '];6.6;-1;A young musician seeks to hold a festival to liberate the oppressed people of Guava Island, even if only for a day.;['Hiro Murai', None];['Donald Glover', 'Rihanna', 'Letitia Wright', 'Nonso Anozie']
25;Juliet, Naked;2018;R;97;['Comedy', ' Drama', ' Music            '];6.6;67;Annie (the long-suffering girlfriend of Duncan) has an unlikely transatlantic romance with once revered, now faded, singer-songwriter, Tucker Crowe, who also happens to be the subject of Duncan's musical obsession.;['Jesse Peretz', None];"[""Chris O'Dowd"", 'Rose Byrne', 'Ethan Hawke', ""Kitty O'Beirne""]"
26;Lords of Chaos;2018;16;118;['Biography', ' Drama', ' Horror            '];6.6;48;A teenager's quest to launch Norwegian Black Metal in Oslo in the early 1990s results in a very violent outcome.;['Jonas Åkerlund', None];['Rory Culkin', 'Emory Cohen', 'Jack Kilmer', 'Sky Ferreira']
27;Forever My Girl;2018;Tous publics;108;['Comedy', ' Drama', ' Music            '];6.6;36;After being gone for a decade a country star returns home to the love he left behind.;['Bethany Ashton Wolf', None];['Alex Roe', 'Jessica Rothe', 'Abby Ryder Fortson', 'Travis Tritt']
28;Respect;2021;Tous publics;145;['Biography', ' Drama', ' Music            '];6.6;61;Following the rise of Aretha Franklin's career from a child singing in her father's church's choir to her international superstardom, RESPECT is the remarkable true story of the music icon's journey to find her voice.;['Liesl Tommy', None];['Jennifer Hudson', 'Forest Whitaker', 'Marlon Wayans', 'Tituss Burgess']
29;CBGB;2013;R;102;['Crime', ' Drama', ' Music            '];6.6;30;A look at the New York City punk-rock scene and the venerable nightclub, CBGB.;['Randall Miller', None];['Alan Rickman', 'Malin Akerman', 'Justin Bartha', 'Richard de Klerk']
30;Une nuit à New York;2008;Tous publics;90;['Comedy', ' Drama', ' Music            '];6.6;64;High school student Nick O'Leary, member of the Queercore band The Jerk Offs, meets college-bound Norah Silverberg when she asks him to be her boyfriend for five minutes.;['Peter Sollett', None];['Michael Cera', 'Kat Dennings', 'Aaron Yoo', 'Rafi Gavron']
31;Notorious B.I.G.;2009;Tous publics;122;['Biography', ' Crime', ' Drama            '];6.6;60;The life and death story of The Notorious B.I.G. (a.k.a. Christopher Wallace), who came straight out of Brooklyn to take the world of rap music by storm.;['George Tillman Jr.', None];['Jamal Woolard', 'Anthony Mackie', 'Derek Luke', 'Momo Dione']
32;Dance with Me;2006;Tous publics;118;['Drama', ' Music            '];6.6;55;The real story of a dance teacher who believed in the talent of a group of problem kids.;['Liz Friedlander', None];['Antonio Banderas', 'Rob Brown', 'Yaya DaCosta', 'Alfre Woodard']
33;Dreamgirls;2006;Tous Public;130;['Drama', ' Music', ' Musical            '];6.6;76;A trio of black female soul singers cross over to the pop charts in the early 1960s, facing their own personal struggles along the way.;['Bill Condon', None];['Beyoncé', 'Jamie Foxx', 'Eddie Murphy', 'Danny Glover']
34;De-Lovely;2004;Tous Public;125;['Biography', ' Drama', ' Music            '];6.6;53;Inspecting a magical biographical stage musical, composer Cole Porter reviews his life and career with his wife, Linda.;['Irwin Winkler', None];['Kevin Kline', 'Ashley Judd', 'Jonathan Pryce', 'Kevin McNally']
35;The Very Black Show;2000;Tous publics;135;['Comedy', ' Drama', ' Music            '];6.6;54;A frustrated African-American TV writer proposes a blackface minstrel show in protest, but to his chagrin, it becomes a hit.;['Spike Lee', None];['Damon Wayans', 'Savion Glover', 'Jada Pinkett Smith', 'Michael Rapaport']
36;Danse ta vie;2000;Tous publics;115;['Drama', ' Music', ' Romance            '];6.6;52;A group of 12 teenagers from various backgrounds enroll at the American Ballet Academy in New York to make it as ballet dancers and each one deals with the problems and stress of training and getting ahead in the world of dance.;['Nicholas Hytner', None];['Amanda Schull', 'Ethan Stiefel', 'Sascha Radetsky', 'Christine Dunham']
37;Mo' Better Blues;1990;NaN;129;['Drama', ' Music', ' Romance            '];6.6;61;Jazz trumpeter Bleek Gilliam makes questionable decisions in his professional and romantic lives.;['Spike Lee', None];['Denzel Washington', 'Spike Lee', 'Wesley Snipes', 'Giancarlo Esposito']
38;Les Feebles;1989;12;97;['Comedy', ' Music', ' Musical            '];6.6;-1;Multiple animals and insects experience the sleazier side of show business while working on a variety show.;['Peter Jackson', None];['Danny Mulheron', 'Donna Akersten', 'Stuart Devenie', 'Mark Hadlow']
39;Footloose;1984;Tous Public;107;['Drama', ' Music', ' Romance            '];6.6;42;A city teenager moves to a small town where rock music and dancing have been banned, and his rebellious spirit shakes up the populace.;['Herbert Ross', None];['Kevin Bacon', 'Lori Singer', 'John Lithgow', 'Dianne Wiest']
40;Fame;1980;Tous publics;134;['Drama', ' Music', ' Musical            '];6.6;58;A chronicle of the lives of several teenagers who attend a New York high school for students gifted in the performing arts.;['Alan Parker', None];['Eddie Barth', 'Irene Cara', 'Lee Curreri', 'Laura Dean']
41;Le lycée des cancres;1979;Tous publics;93;['Comedy', ' Music            '];6.6;70;Ramones fanatic and delinquent Riff Randell battles it out with the strict new principal of Vince Lombardi High School, Miss Togar, with help from the Ramones.;['    Directors:', 'Allan Arkush, ', 'Joe Dante', None];['P.J. Soles', 'Vincent Van Patten', 'Clint Howard', 'Dey Young']
42;New York, New York;1977;Tous publics;155;['Drama', ' Music', ' Musical            '];6.6;64;An egotistical saxophonist and a young lounge singer meet on VJ Day and embark upon a strained and rocky romance, even as their careers begin a long, uphill climb.;['Martin Scorsese', None];['Liza Minnelli', 'Robert De Niro', 'Lionel Stander', 'Barry Primus']
43;La rivière sans retour;1954;NaN;91;['Action', ' Adventure', ' Drama            '];6.6;-1;The titular river unites a farmer recently released from prison, his young son, and an ambitious saloon singer. In order to survive, each must be purged of anger, and each must learn to understand and care for the others.;['    Directors:', 'Otto Preminger, ', 'Jean Negulesco', None];['Robert Mitchum', 'Marilyn Monroe', 'Rory Calhoun', 'Tommy Rettig']
44;Brad's Status;2017;R;102;['Comedy', ' Drama', ' Music            '];6.5;71;A father takes his son to tour colleges on the East Coast and meets up with an old friend who makes him feel inferior about his life's choices.;['Mike White', None];['Ben Stiller', 'Austin Abrams', 'Jenna Fischer', 'Michael Sheen']
45;Les Runaways;2010;Tous publics;106;['Biography', ' Drama', ' Music            '];6.5;65;A coming-of-age biographical film about the 1970s teenage all-girl rock band The Runaways. The relationship between band members Cherie Currie and Joan Jett is also explored.;['Floria Sigismondi', None];['Kristen Stewart', 'Dakota Fanning', 'Michael Shannon', 'Stella Maeve']
