;name;year;certificate;runtime;genre;rating;metascore;text-muted;director;stars
39;Un homme parfait;I) (2015;PG-13;100;['Drama', ' Romance', ' Thriller            '];5.6;36;After breaking up with her boyfriend, a professional woman gets involved with a man who seems almost too good to be true.;['David M. Rosenthal', None];['Sanaa Lathan', 'Michael Ealy', 'Morris Chestnut', 'L. Scott Caldwell']
40;Marions-nous !;2015;PG-13;94;['Comedy', ' Drama', ' Romance            '];5.6;33;"Jenny's parents and siblings are always trying to set her up with a man when she visits them. What they don't know is that she's already met the right person, her ""roommate"" Kitty, 5 years ago and she wants to marry her and start a family.";['Mary Agnes Donoghue', None];['Katherine Heigl', 'Tom Wilkinson', 'Linda Emond', 'Grace Gummer']
41;Bang Bang;I) (2014;NaN;153;['Action', ' Adventure', ' Comedy            '];5.6;-1;A young bank receptionist gets mixed up with Rajveer Nanda, a man who has a mysterious background.;['Siddharth Anand', None];['Hrithik Roshan', 'Katrina Kaif', 'Pawan Malhotra', 'Danny Denzongpa']
42;Life After Beth;2014;R;89;['Comedy', ' Fantasy', ' Horror            '];5.6;50;A young man's recently deceased girlfriend mysteriously returns from the dead, but he slowly realizes she is not the way he remembered her.;['Jeff Baena', None];['Aubrey Plaza', 'Dane DeHaan', 'John C. Reilly', 'Molly Shannon']
43;They Came Together;2014;R;83;['Comedy', ' Romance            '];5.6;60;Molly owns a quaint little sweet shop. Joel works for a gigantic candy company threatening to shut her down. How they meet, fall in love, break up and get back together is hilariously recounted in this rom-com spoof.;['David Wain', None];['Paul Rudd', 'Amy Poehler', 'Bill Hader', 'Cobie Smulders']
44;The Lifeguard;2013;R;98;['Drama', ' Romance            '];5.6;34;A former valedictorian quits her reporter job in New York and returns to the place she last felt happy: her childhood home in Connecticut. She gets work as a lifeguard and starts a dangerous relationship with a troubled teenager.;['Liz W. Garcia', None];['Kristen Bell', 'Mamie Gummer', 'Martin Starr', 'Joshua Harto']
45;Knight of Cups;2015;Tous publics;118;['Drama', ' Fantasy', ' Romance            '];5.6;53;A writer indulging in all that Los Angeles and Las Vegas have to offer, undertakes a search for love and self via a series of adventures with six different women.;['Terrence Malick', None];['Christian Bale', 'Cate Blanchett', 'Natalie Portman', 'Brian Dennehy']
46;Song to Song;I) (2017;Tous publics;129;['Drama', ' Music', ' Romance            '];5.6;54;Two intersecting love triangles. Obsession and betrayal set against the music scene in Austin, Texas.;['Terrence Malick', None];['Ryan Gosling', 'Rooney Mara', 'Michael Fassbender', 'Natalie Portman']
47;Un grand mariage;2013;Tous publics;90;['Comedy', ' Drama', ' Romance            '];5.6;28;A long-divorced couple fakes being married as their family unites for a wedding.;['Justin Zackham', None];['Robert De Niro', 'Diane Keaton', 'Katherine Heigl', 'Amanda Seyfried']
48;Tout pour lui plaire;2013;R;89;['Comedy', ' Romance            '];5.6;38;A young writer tries to impress a girl he meets online with an embellished profile, but he finds himself in a real mess when she falls for him and he has to keep up the act.;['Kat Coiro', None];"['Justin Long', ""Keir O'Donnell"", 'Evan Rachel Wood', 'Gideon Glick']"
49;Detention;2011;R;95;['Adventure', ' Comedy', ' Fantasy            '];5.6;45;As a copycat killer named after movie villain Cinderhella stalks the student body at Grizzly Lake High School, a group of co-eds band together to survive while serving detention.;['Joseph Kahn', None];['Josh Hutcherson', 'Shanley Caswell', 'Spencer Locke', 'Dane Cook']
0;Peace, love et plus si affinités;2012;Tous publics;98;['Comedy', ' Romance            '];5.6;53;Rattled by sudden unemployment, a Manhattan couple surveys alternative living options, ultimately deciding to experiment with living on a rural commune where free love rules.;['David Wain', None];['Jennifer Aniston', 'Paul Rudd', 'Malin Akerman', 'Justin Theroux']
1;My Best Men;2011;NaN;97;['Comedy', ' Romance            '];5.6;-1;A groom and his three best men travel to the Australian outback for a wedding.;['Stephan Elliott', None];['Laura Brent', 'Xavier Samuel', 'Kris Marshall', 'Kevin Bishop']
2;Happy New Year;2011;Tous publics;118;['Comedy', ' Romance            '];5.6;22;The lives of several couples and singles in New York City intertwine over the course of New Year's Eve.;['Garry Marshall', None];['Sarah Jessica Parker', 'Jessica Biel', 'Ashton Kutcher', 'Michelle Pfeiffer']
3;Bad Teacher;2011;Tous publics;92;['Comedy', ' Romance            '];5.6;47;A lazy, incompetent middle school teacher who hates her job, her students, and her co-workers is forced to return to teaching to make enough money for breast implants after her wealthy fiancé dumps her.;['Jake Kasdan', None];['Cameron Diaz', 'Jason Segel', 'Justin Timberlake', 'Lucy Punch']
4;Coup de foudre garanti;2020;Tous publics;90;['Comedy', ' Romance            '];5.6;39;To save her small law firm, earnest lawyer Susan takes a high-paying case from Nick, a charming new client who wants to sue a dating website that guarantees love. But as the case heats up, so do Susan and Nick's feelings for each other.;['Mark Steven Johnson', None];['Rachael Leigh Cook', 'Damon Wayans Jr.', 'Heather Graham', 'Caitlin Howden']
5;New in Town;2009;Tous Public;97;['Comedy', ' Romance            '];5.6;29;A Miami, Florida businesswoman adjusts to her new life in a small Minnesota town.;['Jonas Elmer', None];['Renée Zellweger', 'Harry Connick Jr.', 'Siobhan Fallon Hogan', 'J.K. Simmons']
6;Coup de foudre à Seattle;2009;Tous Public;109;['Drama', ' Romance            '];5.6;33;A widower whose book about coping with loss turns him into a best-selling self-help guru, falls for the hotel florist where his seminar is given, only to learn that he hasn't yet truly confronted his wife's passing.;['Brandon Camp', None];['Jennifer Aniston', 'Aaron Eckhart', 'Dan Fogler', 'John Carroll Lynch']
7;Syrup;I) (2013;R;90;['Comedy', ' Drama', ' Romance            '];5.6;-1;A slacker hatches a million-dollar idea. But, in order to see it through, he has to learn to trust his attractive corporate counterpart. Based on Max Barry's novel.;['Aram Rappaport', None];['Amber Heard', 'Shiloh Fernandez', 'Kellan Lutz', 'Brittany Snow']
8;Mariage express;2006;R;91;['Comedy', ' Romance            '];5.6;-1;A guy proposes to his girlfriend, who drops dead. His BFF tries to get him to date other women but he only talks about his dead big love. At a diner he proposes to a cute waitress just to get his BFF off his back. She says yes.;['Michael Ian Black', None];['Jason Biggs', 'Isla Fisher', 'Michael Weston', 'Ebon Moss-Bachrach']
9;Toi et Moi... et Duprée;2006;Tous publics;110;['Comedy', ' Romance            '];5.6;46;A best man (Wilson) stays on as a houseguest with the newlyweds, much to the couple's annoyance.;['    Directors:', 'Anthony Russo, ', 'Joe Russo', None];['Kate Hudson', 'Owen Wilson', 'Matt Dillon', 'Michael Douglas']
10;Charlie, les filles lui disent merci;2007;Tous publics;101;['Comedy', ' Romance            '];5.6;19;In order to keep the woman of his dreams from falling for another guy, Charlie Logan has to break the curse that has made him wildly popular with single women: Sleep with Charlie once, and the next man you meet will be your true love.;['Mark Helfrich', None];['Dane Cook', 'Jessica Alba', 'Dan Fogler', 'Connor Price']
11;Playboy à saisir;2006;Tous publics;97;['Comedy', ' Romance            '];5.6;47;A thirty-something is still living with his parents until they hire an interventionist to help him graduate out of the house. That's when the fun begins.;['Tom Dey', None];['Matthew McConaughey', 'Sarah Jessica Parker', 'Kathy Bates', 'Terry Bradshaw']
12;Madea, grand-mère justicière;2005;Tous publics;116;['Comedy', ' Drama', ' Romance            '];5.6;36;A couple's seemingly solid marriage begins to crumble when the wife discovers that her husband intends to divorce her.;['Darren Grant', None];['Kimberly Elise', 'Steve Harris', 'Tyler Perry', 'Cicely Tyson']
13;Match en famille;2005;PG;95;['Comedy', ' Family', ' Romance            '];5.6;45;Family man Phil Weston, a lifelong victim of his father's competitive nature, takes on the coaching duties of a kids' soccer team, and soon finds that he's also taking on his father's dysfunctional way of relating.;['Jesse Dylan', None];['Will Ferrell', 'Robert Duvall', 'Josh Hutcherson', 'Mike Ditka']
14;Mr. 3000;2004;PG-13;104;['Comedy', ' Drama', ' Romance            '];5.6;57;Aging baseball star who goes by the nickname, Mr. 3000, finds out many years after retirement that he didn't quite reach 3,000 hits. Now at age 47 he's back to try and reach that goal.;['Charles Stone III', None];['Bernie Mac', 'Angela Bassett', 'Michael Rispoli', 'Brian White']
15;Rendez-vous avec une star;2004;Tous Public;96;['Comedy', ' Romance            '];5.6;52;A small-town girl wins a date with a male celebrity through a contest. When the date goes better than expected, a love triangle forms between the girl, the male celebrity, and the girl's best friend.;['Robert Luketic', None];['Kate Bosworth', 'Josh Duhamel', 'Topher Grace', 'Nathan Lane']
16;Ivresse et conséquences;2003;Tous Public;101;['Comedy', ' Romance            '];5.6;27;A soon-to-be husband wakes up on the morning after his bachelor party in bed with another woman.;['Chris Koch', None];['Jason Lee', 'Julia Stiles', 'Selma Blair', 'James Brolin']
17;40 jours et 40 nuits;2002;Tous publics;96;['Comedy', ' Romance            '];5.6;53;After a brutal break-up, a young man vows to stay celibate during the forty days of Lent, but finds the girl of his dreams and is unable to do anything about it.;['Michael Lehmann', None];['Josh Hartnett', 'Shannyn Sossamon', 'Paulo Costanzo', 'Adam Trese']
18;Angel Eyes;2001;Tous publics;102;['Drama', ' Romance            '];5.6;39;A mysterious man is drawn to a feisty female police officer and a unusual relationship ensues, as not everything is as it seems.;['Luis Mandoki', None];['Jennifer Lopez', 'Jim Caviezel', 'Jeremy Sisto', 'Terrence Howard']
19;Un automne à New York;2000;Tous publics;103;['Drama', ' Romance            '];5.6;24;Romantic drama about an aging playboy who falls for a sweet, but terminally ill, young woman.;['Joan Chen', None];['Richard Gere', 'Winona Ryder', 'Anthony LaPaglia', 'Elaine Stritch']
20;Just married (ou presque);1999;Tous publics;116;['Comedy', ' Romance            '];5.6;39;A reporter is assigned to write a story about a woman who has left a string of fiancés at the altar.;['Garry Marshall', None];['Julia Roberts', 'Richard Gere', 'Joan Cusack', 'Hector Elizondo']
21;La femme du pasteur;1996;Tous Public;123;['Comedy', ' Drama', ' Fantasy            '];5.6;-1;An angel comes to Earth to help a preacher save his church and his family.;['Penny Marshall', None];['Denzel Washington', 'Whitney Houston', 'Courtney B. Vance', 'Gregory Hines']
22;La surprise;1994;Tous publics;110;['Comedy', ' Romance            '];5.6;-1;A group of young boys befriend a prostitute named, V.;['Richard Benjamin', None];['Melanie Griffith', 'Ed Harris', 'Michael Patrick Carter', 'Malcolm McDowell']
23;Boomerang;1992;R;117;['Comedy', ' Drama', ' Romance            '];5.6;45;A successful executive and womanizer finds his lifestyle choices have turned back on him when his new female boss turns out to be an even bigger deviant than he is.;['Reginald Hudlin', None];['Eddie Murphy', 'Robin Givens', 'Halle Berry', 'David Alan Grier']
24;Le bûcher des vanités;1990;Tous publics;125;['Comedy', ' Drama', ' Romance            '];5.6;27;After his mistress runs over a young teen, a Wall Street hotshot sees his life unravel in the spotlight and attracts the interest of a down-and-out reporter.;['Brian De Palma', None];['Tom Hanks', 'Bruce Willis', 'Melanie Griffith', 'Kim Cattrall']
25;Les guerriers des étoiles;1984;NaN;91;['Action', ' Adventure', ' Comedy            '];5.6;44;In a distant future scarce of water, space pirates get caught after stealing ice from a spaceship. They are sold to a princess looking for her dad. He might have found a planet abundant with water.;['Stewart Raffill', None];['Robert Urich', 'Mary Crosby', 'Michael D. Roberts', 'Anjelica Huston']
26;Little;I) (2019;Tous publics;109;['Comedy', ' Fantasy', ' Romance            '];5.5;49;A woman is transformed into her younger self at a point in her life when the pressures of adulthood become too much to bear.;['Tina Gordon', None];['Regina Hall', 'Issa Rae', 'Marsai Martin', 'Justin Hartley']
27;The Last Summer;2019;NaN;109;['Comedy', ' Romance            '];5.5;-1;Standing on the precipice of adulthood, a group of friends navigate new relationships, while reexamining others, during their final summer before college.;['William Bindley', None];['K.J. Apa', 'Maia Mitchell', 'Norman Johnson Jr.', 'Jacob Latimore']
28;Love Wedding Repeat;2020;13;100;['Comedy', ' Romance            '];5.5;41;While trying to make his sister's wedding day go smoothly, Jack finds himself juggling an angry ex-girlfriend, an uninvited guest with a secret, a misplaced sleep sedative, and the girl who got away in alternate versions of the same day.;['Dean Craig', None];['Sam Claflin', 'Olivia Munn', 'Freida Pinto', 'Eleanor Tomlinson']
29;Below Her Mouth;2016;18;94;['Drama', ' Romance            '];5.5;42;An unexpected affair quickly escalates into a heart-stopping reality for two women whose passionate connection changes their lives forever.;['April Mullen', None];['Erika Linder', 'Natalie Krill', 'Sebastian Pigott', 'Mayko Nguyen']
30;6 ans;2015;NaN;79;['Drama', ' Romance            '];5.5;53;A young couple, bound by a seemingly ideal love, begin to unravel as unexpected opportunities spin them down a volatile and violent path and threaten the future they had always imagined.;['Hannah Fidell', None];['Taissa Farmiga', 'Ben Rosenfield', 'Lindsay Burdge', 'Joshua Leonard']
31;Naomi and Ely's No Kiss List;2015;NaN;89;['Comedy', ' Drama', ' Romance            '];5.5;-1;"Naomi and Ely have loved each other their whole lives, even though Ely isn't exactly into girls. The institution of a ""No Kiss List"" has prevented the two from rifts in the past, but bonds are tested when they both fall for the same guy.";['Kristin Hanggi', None];['Victoria Justice', 'Pierson Fode', 'Matthew Daddario', 'Ryan Ward']
32;Ek Tha Tiger;2012;Tous publics;132;['Action', ' Adventure', ' Romance            '];5.5;-1;India's top spy Tiger and his love Zoya battle the dark world of intelligence and espionage that forbids its soldiers from loving the enemy.;['Kabir Khan', None];['Salman Khan', 'Katrina Kaif', 'Girish Karnad', 'Roshan Seth']
33;Pompéi;I) (2014;Tous publics avec avertissement;105;['Action', ' Adventure', ' Drama            '];5.5;39;A slave-turned-gladiator finds himself in a race against time to save his true love, who has been betrothed to a corrupt Roman Senator. As Mount Vesuvius erupts, he must fight to save his beloved as Pompeii crumbles around him.;['Paul W.S. Anderson', None];['Kit Harington', 'Emily Browning', 'Kiefer Sutherland', 'Adewale Akinnuoye-Agbaje']
34;Diana;2013;Tous publics;113;['Biography', ' Drama', ' Romance            '];5.5;35;During the last two years of her life, Princess Diana embarks on a final rite of passage: a secret love affair with Pakistani heart surgeon Hasnat Khan.;['Oliver Hirschbiegel', None];['Naomi Watts', 'Naveen Andrews', 'Cas Anvar', 'Charles Edwards']
35;Twilight: Chapitre 5 - Révélation, 2e partie;2012;Tous publics;115;['Adventure', ' Drama', ' Fantasy            '];5.5;52;After the birth of Renesmee/Nessie, the Cullens gather other vampire clans in order to protect the child from a false allegation that puts the family in front of the Volturi.;['Bill Condon', None];['Kristen Stewart', 'Robert Pattinson', 'Taylor Lautner', 'Peter Facinelli']
36;Blonde;2022;18;167;['Biography', ' Drama', ' Romance            '];5.5;50;A fictionalized chronicle of the inner life of Marilyn Monroe.;['Andrew Dominik', None];['Ana de Armas', 'Lily Fisher', 'Julianne Nicholson', 'Tygh Runyan']
37;Un château pour Noël;2021;Tous publics;98;['Adventure', ' Comedy', ' Drama            '];5.5;53;To escape a scandal, a bestselling author journeys to Scotland, where she falls in love with a castle - and faces off with the grumpy duke who owns it.;['Mary Lambert', None];['Brooke Shields', 'Cary Elwes', 'Lee Ross', 'Andi Osho']
38;Votre majesté;2011;Tous publics;102;['Adventure', ' Comedy', ' Fantasy            '];5.5;31;When Prince Fabious's bride is kidnapped, he goes on a quest to rescue her... accompanied by his lazy useless brother Thadeous.;['David Gordon Green', None];['Danny McBride', 'Natalie Portman', 'James Franco', 'Rasmus Hardiker']
39;C'était à Rome;2010;Tous Public;91;['Comedy', ' Romance            '];5.5;25;Beth is a young, ambitious New Yorker who is completely unlucky in love. However, on a whirlwind trip to Rome, she impulsively steals some coins from a reputed fountain of love, and is then aggressively pursued by a band of suitors.;['Mark Steven Johnson', None];['Kristen Bell', 'Josh Duhamel', 'Anjelica Huston', 'Danny DeVito']
40;Sortilège;2011;Tous publics;86;['Drama', ' Fantasy', ' Romance            '];5.5;40;"A modern-day take on the ""Beauty and the Beast"" tale where a New York teen is transformed into a hideous monster in order to find true love.";['Daniel Barnz', None];['Alex Pettyfer', 'Vanessa Hudgens', 'Mary-Kate Olsen', 'Justin Bradley']
41;Fighting;2009;Tous publics avec avertissement;105;['Action', ' Crime', ' Drama            '];5.5;61;In New York City, a young counterfeiter is introduced to the world of underground street fighting by a seasoned scam artist, who becomes his manager on the bare-knuckling brawling circuit.;['Dito Montiel', None];['Channing Tatum', 'Terrence Howard', 'Luis Guzmán', 'Zulay Henao']
42;Le chasseur de primes;I) (2010;Tous publics;110;['Action', ' Comedy', ' Romance            '];5.5;22;A bounty hunter learns that his next target is his ex-wife, a reporter working on a murder cover-up. Soon after their reunion, the always-at-odds duo find themselves on a run-for-their-lives adventure.;['Andy Tennant', None];['Jennifer Aniston', 'Gerard Butler', 'Gio Perez', 'Joel Marsh Garland']
43;L'alchimie de Noël;2019;7;92;['Adventure', ' Comedy', ' Drama            '];5.5;-1;A medieval English knight is magically transported to present-day America where he falls for a high school science teacher who is disillusioned by love.;['Monika Mitchell', None];['Vanessa Hudgens', 'Josh Whitehouse', 'Emmanuelle Chriqui', 'Ella Kenion']
44;Mon beau-père et nous;2010;Tous Public;98;['Comedy', ' Romance            '];5.5;27;Family-patriarch Jack Byrnes wants to appoint a successor. Does his son-in-law, the male nurse Greg Focker, have what it takes?;['Paul Weitz', None];['Ben Stiller', 'Teri Polo', 'Robert De Niro', 'Owen Wilson']
45;From Prada to Nada;2011;PG-13;107;['Action', ' Comedy', ' Drama            '];5.5;39;"A Latina spin on Jane Austen's ""Sense and Sensibility"": two spoiled sisters who have been left penniless after their father's sudden death are forced to move in with their estranged aunt in East Los Angeles.";['Angel Gracia', None];['Camilla Belle', 'Alexa PenaVega', 'Kuno Becker', 'Tina French']
46;Un mari de trop;2008;Tous publics;90;['Comedy', ' Romance            '];5.5;14;When talk-radio host Emma Lloyd advises one of her listeners to break up with her boyfriend, the jilted ex sets about getting his revenge.;['Griffin Dunne', None];['Uma Thurman', 'Jeffrey Dean Morgan', 'Justina Machado', 'Colin Firth']
47;Je crois que j'aime ma femme;2007;Tous publics;94;['Comedy', ' Drama', ' Romance            '];5.5;49;A married man who daydreams about being with other women finds his will and morals tested after he's visited by the ex-mistress of his old friend.;['Chris Rock', None];['Chris Rock', 'Kerry Washington', 'Gina Torres', 'Steve Buscemi']
48;Le retour de Roscoe Jenkins;2008;Tous Public;104;['Comedy', ' Romance            '];5.5;46;Dr. RJ Stevens is a talk show host who visits his family in the deep south. While there he reunites with his brother Otis, his sister Betty, his cousin/rival Clyde and his childhood love interest Lucinda Allen.;['Malcolm D. Lee', None];['Martin Lawrence', 'Louis C.K.', 'James Earl Jones', 'Margaret Avery']
49;A la recherche de l'homme parfait;2007;PG-13;102;['Comedy', ' Romance            '];5.5;26;A meddling mother tries to set her daughter up with the right man so her kid won't follow in her footsteps.;['Michael Lehmann', None];['Diane Keaton', 'Mandy Moore', 'Gabriel Macht', 'Tom Everett Scott']
0;Employés modèles;2006;Tous Public;103;['Comedy', ' Romance            '];5.5;36;"A slacker competes with a repeat winner for the ""Employee of the Month"" title at work, in order to gain the affections of a new female employee.";['Greg Coolidge', None];['Jessica Simpson', 'Dane Cook', 'Dax Shepard', 'Andy Dick']
1;La rumeur court...;2005;Tous Public;97;['Comedy', ' Drama', ' Romance            '];5.5;35;"Sarah Huttinger is a woman who learns that her family was the inspiration for the book and film ""The Graduate"" -- and that she just might be the offspring of the well-documented event.";['Rob Reiner', None];['Jennifer Aniston', 'Mark Ruffalo', 'Shirley MacLaine', 'Kevin Costner']
2;Sa mère ou moi !;2005;Tous Public;101;['Comedy', ' Romance            '];5.5;31;The love life of Charlotte is reduced to an endless string of disastrous blind dates, until she meets the perfect man, Kevin. Unfortunately, his merciless mother will do anything to destroy their relationship.;['Robert Luketic', None];['Jennifer Lopez', 'Michael Vartan', 'Jane Fonda', 'Wanda Sykes']
3;Alex & Emma;2003;Tous publics;96;['Comedy', ' Romance            '];5.5;32;A writer must turn out a novel in thirty days or face the wrath of loan sharks.;['Rob Reiner', None];['Luke Wilson', 'Kate Hudson', 'David Paymer', 'Sophie Marceau']
4;Lizzie McGuire, le film;2003;Tous publics;94;['Adventure', ' Comedy', ' Family            '];5.5;56;Lizzie McGuire has graduated from middle school and takes a trip to Rome, Italy with her class. And what was supposed to be only a normal trip, becomes a teenager's dream come true.;['Jim Fall', None];['Hilary Duff', 'Adam Lamberg', 'Clayton Snyder', 'Hallie Todd']
5;Dangereuse séduction;2000;Tous publics;94;['Comedy', ' Drama', ' Romance            '];5.5;20;A modern-day remake of the Cyrano DeBergerac tale.;['David Raynr', None];"['Shane West', 'Marla Sokoloff', ""Jodi Lyn O'Keefe"", 'Manu Intiraymi']"
6;Un vent de folie;1999;Tous publics;105;['Comedy', ' Romance            '];5.5;46;A soon-to-be-married man encounters an exciting stranger after his plane suffers an accident on takeoff.;['Bronwen Hughes', None];['Sandra Bullock', 'Ben Affleck', 'Maura Tierney', 'Steve Zahn']
7;Trait pour trait;1997;PG-13;101;['Comedy', ' Drama', ' Romance            '];5.5;44;A young advertising executive's life becomes increasingly complicated when, in order to impress her boss, she pretends to be engaged to a man she has just met.;['Glenn Gordon Caron', None];['Jennifer Aniston', 'Jay Mohr', 'Kevin Bacon', 'Olympia Dukakis']
8;George de la jungle;1997;Tous publics;92;['Action', ' Adventure', ' Comedy            '];5.5;53;A man raised in the jungle by apes falls in love with a wealthy American heiress.;['Sam Weisman', None];['Brendan Fraser', 'Leslie Mann', 'Thomas Haden Church', 'Richard Roundtree']
9;Prof et rebelle;1996;Tous publics;86;['Comedy', ' Crime', ' Romance            '];5.5;33;Richard Clark has just left the well-known Wellington Academy to teach at Marion Barry High School. Now, he will try to inspire the D-average students into making good grades and try to woo a fellow teacher.;['Hart Bochner', None];['Jon Lovitz', 'Tia Carrere', 'Louise Fletcher', 'Mekhi Phifer']
10;Neuf mois aussi;1995;PG-13;103;['Comedy', ' Romance            '];5.5;47;When he finds out his longtime girlfriend is pregnant, a commitment-phobe realizes he might have to change his lifestyle for better or much, much worse.;['Chris Columbus', None];['Hugh Grant', 'Julianne Moore', 'Tom Arnold', 'Joan Cusack']
11;Tom and Huck;1995;PG;97;['Adventure', ' Comedy', ' Drama            '];5.5;-1;Two best friends witness a murder and embark on a series of adventures in order to prove the innocence of the man wrongly accused of the crime.;['Peter Hewitt', None];['Jonathan Taylor Thomas', 'Brad Renfro', 'Charles Rocket', 'Eric Schweig']
12;Terminal Velocity;1994;Tous publics;102;['Action', ' Mystery', ' Romance            '];5.5;-1;A maverick skydiver and a former KGB agent team up to stop the Russian mafia from stealing gold.;['Deran Sarafian', None];['Charlie Sheen', 'Nastassja Kinski', 'James Gandolfini', 'Christopher McDonald']
13;My father, ce héros;1994;Tous publics;90;['Comedy', ' Romance            '];5.5;42;A teenage girl on vacation in the Bahamas with her divorced father tries to impress a potential boyfriend by saying that her father is actually her lover.;['Steve Miner', None];['Gérard Depardieu', 'Katherine Heigl', 'Dalton James', 'Lauren Hutton']
14;Superintelligence;2020;Tous publics;106;['Action', ' Comedy', ' Romance            '];5.4;41;When an all-powerful Superintelligence chooses to study average Carol Peters, the fate of the world hangs in the balance. As the A.I. decides to enslave, save or destroy humanity, it's up to Carol to prove that people are worth saving.;['Ben Falcone', None];['Melissa McCarthy', 'James Corden', 'Bobby Cannavale', 'Brian Tyree Henry']
15;Naked;I) (2017;NaN;96;['Comedy', ' Fantasy', ' Romance            '];5.4;36;Nervous about finally getting married, a guy is forced to relive the same nerve-wracking hours over and over again until he gets things right on his wedding day.;['Michael Tiddes', None];['Marlon Wayans', 'Regina Hall', 'Dennis Haysbert', 'J.T. Jackson']
16;Burying the Ex;2014;12;89;['Comedy', ' Horror', ' Romance            '];5.4;37;A guy's regrets over moving in with his girlfriend are compounded when she dies and comes back as a zombie.;['Joe Dante', None];['Anton Yelchin', 'Ashley Greene', 'Alexandra Daddario', 'Oliver Cooper']
17;Une semaine ordinaire;2014;PG-13;86;['Comedy', ' Drama', ' Romance            '];5.4;34;Conrad (Jason Bateman) is helped by his old friend Dylan (Billy Crudup) and returns the favor by falling for Dylan's girlfriend Beatrice (Olivia Wilde).;['Peter Glanz', None];['Jason Bateman', 'Olivia Wilde', 'Billy Crudup', 'Tony Roberts']
18;Synchronicity;IV) (2015;R;101;['Drama', ' Mystery', ' Romance            '];5.4;39;A physicist who invents a time machine must travel back to the past to uncover the truth about his creation and the woman who is trying to steal it.;['Jacob Gentry', None];['Chad McKnight', 'Brianne Davis', 'AJ Bowen', 'Scott Poythress']
19;Le grand soir;2011;Tous Public;104;['Comedy', ' Drama', ' Family            '];5.4;50;A group of teenagers get ready for their high school prom.;['Joe Nussbaum', None];['Aimee Teegarden', 'Thomas McDonell', 'DeVaughn Nixon', 'Danielle Campbell']
20;Le chaperon rouge;2011;12;100;['Fantasy', ' Horror', ' Mystery            '];5.4;29;Set in a medieval village that is haunted by a werewolf, a young girl falls for an orphaned woodcutter, much to her family's displeasure.;['Catherine Hardwicke', None];['Amanda Seyfried', 'Lukas Haas', 'Gary Oldman', 'Billy Burke']
21;À travers ma fenêtre;2022;NaN;116;['Comedy', ' Drama', ' Romance            '];5.4;-1;Raquel's longtime crush on her next-door neighbor turns into something more when he starts developing feelings for her, despite his family's objections.;['Marçal Forés', None];['Clara Galle', 'Julio Peña', 'Guillermo Lasheras', 'Natalia Azahara']
22;Bel Ami;2012;R;102;['Crime', ' Drama', ' History            '];5.4;42;A chronicle of a young man's rise to power in Paris via his manipulation of the city's wealthiest and most influential women.;['    Directors:', 'Declan Donnellan, ', 'Nick Ormerod', None];['Robert Pattinson', 'Uma Thurman', 'Kristin Scott Thomas', 'Christina Ricci']
23;Comment savoir;2010;Tous Public;121;['Comedy', ' Drama', ' Romance            '];5.4;46;After being cut from the U.S.A. softball team and feeling a bit past her prime, Lisa finds herself evaluating her life and in the middle of a love triangle, as a corporate guy in crisis competes with her current, baseball-playing beau.;['James L. Brooks', None];['Reese Witherspoon', 'Paul Rudd', 'Owen Wilson', 'Jack Nicholson']
24;Serena;I) (2014;Tous publics;109;['Drama', ' History', ' Romance            '];5.4;36;In Depression-era North Carolina, the future of George Pemberton's timber empire becomes complicated when he marries Serena.;['Susanne Bier', None];['Bradley Cooper', 'Jennifer Lawrence', 'Rhys Ifans', 'Toby Jones']
25;Welcome Back;I) (2015;Tous Public;105;['Comedy', ' Drama', ' Romance            '];5.4;40;A celebrated military contractor returns to the site of his greatest career triumphs and reconnects with a long-ago love while unexpectedly falling for the hard-charging Air Force watchdog assigned to him.;['Cameron Crowe', None];['Bradley Cooper', 'Rachel McAdams', 'Emma Stone', 'Alec Baldwin']
26;La Princesse de Chicago: Dans la peau d'une reine;2020;7;96;['Comedy', ' Drama', ' Family            '];5.4;-1;When Duchess Margaret unexpectedly inherits the throne to Montenaro and hits a rough patch with Kevin, it's up to her double Stacy to save the day before a new lookalike, party girl Fiona foils their plans.;['Mike Rohl', None];['John Jack', 'Vanessa Hudgens', 'Sam Palladio', 'Mark Fleischmann']
27;Kiss & Kill;2010;Tous publics;100;['Action', ' Comedy', ' Romance            '];5.4;21;A vacationing woman meets her ideal man, leading to a swift marriage. Back at home, however, their idyllic life is upset when they discover their neighbors could be assassins who have been contracted to kill the couple.;['Robert Luketic', None];"['Katherine Heigl', 'Ashton Kutcher', 'Tom Selleck', ""Catherine O'Hara""]"
28;Meilleures Ennemies;2009;Tous publics;89;['Comedy', ' Romance            '];5.4;24;Two best friends become rivals when they schedule their respective weddings on the same day.;['Gary Winick', None];['Kate Hudson', 'Anne Hathaway', 'Candice Bergen', 'Bryan Greenberg']
29;Steppin';2007;Tous Public;115;['Drama', ' Music', ' Romance            '];5.4;44;When his brother is murdered, a street dancer moves to Georgia to work his way through college. He joins a fraternity's step dancing team for a competition. Will he also get an education and the girl?;['Sylvain White', None];['Columbus Short', 'Meagan Good', 'Ne-Yo', 'Darrin Dewitt Henson']
30;Son ex et moi;2006;Tous publics;99;['Comedy', ' Romance            '];5.4;32;A slacker is forced to work for his father-in-law after his pregnant wife steps away from her high-paying job.;['Jesse Peretz', None];['Zach Braff', 'Amanda Peet', 'Charles Grodin', 'Jason Bateman']
